TARGET_CONCEPT_ID,TARGET_CONCEPT_CODE,TARGET_CONCEPT_NAME,TARGET_VOCAB_ID,RELATIONSHIP_ID,CONCEPT_ID,CONCEPT_NAME,CONCEPT_CODE,CONCEPT_CLASS_ID,CONCEPT_VOCAB_ID
200343,93198004,Malignant lymphoma of spleen,SNOMED,Mapped from,45590935,Follicular lymphoma grade III, unspecified, spleen,C82.27,5-char billing code,ICD10CM
200343,93198004,Malignant lymphoma of spleen,SNOMED,Subsumes,198374,Nodular lymphoma of spleen,95193005,Disorder,SNOMED
200343,93198004,Malignant lymphoma of spleen,SNOMED,Mapped from,44827574,Other named variants of lymphosarcoma and reticulosarcoma, spleen,200.87,5-dig billing code,ICD9CM
200343,93198004,Malignant lymphoma of spleen,SNOMED,Mapped from,45586043,Diffuse large B-cell lymphoma, spleen,C83.37,5-char billing code,ICD10CM
200343,93198004,Malignant lymphoma of spleen,SNOMED,Mapped from,200343,Malignant lymphoma of spleen,93198004,Disorder,SNOMED
200343,93198004,Malignant lymphoma of spleen,SNOMED,Mapped from,45537854,Follicular lymphoma grade IIIb, spleen,C82.47,5-char billing code,ICD10CM
200343,93198004,Malignant lymphoma of spleen,SNOMED,Subsumes,760728,Peripheral T-cell lymphoma of spleen,117061000119101,Disorder,SNOMED
200343,93198004,Malignant lymphoma of spleen,SNOMED,Subsumes,442168,Mycosis fungoides of spleen,94714002,Disorder,SNOMED
200343,93198004,Malignant lymphoma of spleen,SNOMED,Mapped from,35206362,Immunoblastic (diffuse) non-Hodgkin's lymphoma, spleen,C83.47,5-char billing code,ICD10CM
200343,93198004,Malignant lymphoma of spleen,SNOMED,Mapped from,45590937,Follicular lymphoma grade IIIa, spleen,C82.37,5-char billing code,ICD10CM
200343,93198004,Malignant lymphoma of spleen,SNOMED,Mapped from,45605321,Anaplastic large cell lymphoma, ALK-negative, spleen,C84.77,5-char billing code,ICD10CM
200343,93198004,Malignant lymphoma of spleen,SNOMED,Subsumes,439293,Burkitt's lymphoma of spleen,188516007,Disorder,SNOMED
200343,93198004,Malignant lymphoma of spleen,SNOMED,Mapped from,45605325,Other mature T/NK-cell lymphomas, spleen,C84.Z7,5-char billing code,ICD10CM
200343,93198004,Malignant lymphoma of spleen,SNOMED,Mapped from,35206372,Undifferentiated (diffuse) non-Hodgkin's lymphoma, spleen,C83.67,5-char billing code,ICD10CM
200343,93198004,Malignant lymphoma of spleen,SNOMED,Mapped from,45595714,Mediastinal (thymic) large B-cell lymphoma, spleen,C85.27,5-char billing code,ICD10CM
200343,93198004,Malignant lymphoma of spleen,SNOMED,Subsumes,40479608,Mantle cell lymphoma of spleen,441559006,Disorder,SNOMED
200343,93198004,Malignant lymphoma of spleen,SNOMED,Mapped from,44835710,Other malignant lymphomas, spleen,202.87,5-dig billing code,ICD9CM
200343,93198004,Malignant lymphoma of spleen,SNOMED,Subsumes,198704,Hodgkin's disease of spleen,93527005,Disorder,SNOMED
200343,93198004,Malignant lymphoma of spleen,SNOMED,Mapped from,45537870,Non-Hodgkin lymphoma, unspecified, spleen,C85.97,5-char billing code,ICD10CM
200343,93198004,Malignant lymphoma of spleen,SNOMED,Maps to,200343,Malignant lymphoma of spleen,93198004,Disorder,SNOMED
200343,93198004,Malignant lymphoma of spleen,SNOMED,Mapped from,45557029,Lymphoblastic (diffuse) lymphoma, spleen,C83.57,5-char billing code,ICD10CM
200343,93198004,Malignant lymphoma of spleen,SNOMED,Mapped from,45566634,Small cell B-cell lymphoma, spleen,C83.07,5-char billing code,ICD10CM
200343,93198004,Malignant lymphoma of spleen,SNOMED,Subsumes,36684461,Marginal zone lymphoma of spleen,116691000119101,Disorder,SNOMED
200343,93198004,Malignant lymphoma of spleen,SNOMED,Mapped from,44836860,Anaplastic large cell lymphoma, spleen,200.67,5-dig billing code,ICD9CM
200343,93198004,Malignant lymphoma of spleen,SNOMED,Mapped from,45605319,Anaplastic large cell lymphoma, ALK-positive, spleen,C84.67,5-char billing code,ICD10CM
200343,93198004,Malignant lymphoma of spleen,SNOMED,Subsumes,195201,Lymphosarcoma of spleen,188506004,Disorder,SNOMED
200343,93198004,Malignant lymphoma of spleen,SNOMED,Mapped from,45537855,Diffuse follicle center lymphoma, spleen,C82.57,5-char billing code,ICD10CM
200343,93198004,Malignant lymphoma of spleen,SNOMED,Mapped from,45537862,Non-follicular (diffuse) lymphoma, unspecified, spleen,C83.97,5-char billing code,ICD10CM
200343,93198004,Malignant lymphoma of spleen,SNOMED,Mapped from,45586047,Other non-follicular lymphoma, spleen,C83.87,5-char billing code,ICD10CM
200343,93198004,Malignant lymphoma of spleen,SNOMED,Mapped from,45605324,Cutaneous T-cell lymphoma, unspecified, spleen,C84.A7,5-char billing code,ICD10CM
200343,93198004,Malignant lymphoma of spleen,SNOMED,Mapped from,45590934,Follicular lymphoma grade I, spleen,C82.07,5-char billing code,ICD10CM
200343,93198004,Malignant lymphoma of spleen,SNOMED,Mapped from,45605316,Peripheral T-cell lymphoma, not elsewhere classified, spleen,C84.47,5-char billing code,ICD10CM
200343,93198004,Malignant lymphoma of spleen,SNOMED,Subsumes,442128,Reticulosarcoma of spleen,95231000,Disorder,SNOMED
200527,16294009,Splenomegaly,SNOMED,Concept same_as from,4008532,[D]Splenomegaly,207234009,Context-dependent,SNOMED
200527,16294009,Splenomegaly,SNOMED,Subsumes,4078532,Congestive splenomegaly,19058002,Disorder,SNOMED
200527,16294009,Splenomegaly,SNOMED,Mapped from,44801856,[D]Splenomegaly,499311000000104,Context-dependent,SNOMED
200527,16294009,Splenomegaly,SNOMED,Mapped from,4010545,[D]Spleen enlargement,207235005,Context-dependent,SNOMED
200527,16294009,Splenomegaly,SNOMED,Concept replaces,4010545,[D]Spleen enlargement,207235005,Context-dependent,SNOMED
200527,16294009,Splenomegaly,SNOMED,Concept same_as from,4010545,[D]Spleen enlargement,207235005,Context-dependent,SNOMED
200527,16294009,Splenomegaly,SNOMED,Concept poss_eq from,40304572,O/E - splenomegaly,141359008,Clinical Finding,SNOMED
200527,16294009,Splenomegaly,SNOMED,Concept same_as from,44801856,[D]Splenomegaly,499311000000104,Context-dependent,SNOMED
200527,16294009,Splenomegaly,SNOMED,Subsumes,4279681,Hepatosplenomegaly,36760000,Disorder,SNOMED
200527,16294009,Splenomegaly,SNOMED,Concept poss_eq from,40304576,O/E - moderate splenomegaly,141362006,Clinical Finding,SNOMED
200527,16294009,Splenomegaly,SNOMED,Asso finding of,40479206,History of splenomegaly,441494002,Context-dependent,SNOMED
200527,16294009,Splenomegaly,SNOMED,Subsumes,81097,Felty's syndrome,57160007,Disorder,SNOMED
200527,16294009,Splenomegaly,SNOMED,Concept poss_eq from,3531419,O/E - splenomegaly NOS,540691000000108,Clinical Finding,SNOMED
200527,16294009,Splenomegaly,SNOMED,Concept replaces,4008532,[D]Splenomegaly,207234009,Context-dependent,SNOMED
200527,16294009,Splenomegaly,SNOMED,Subsumes,4062937,O/E - gross splenomegaly,164166008,Disorder,SNOMED
200527,16294009,Splenomegaly,SNOMED,Mapped from,4008532,[D]Splenomegaly,207234009,Context-dependent,SNOMED
200527,16294009,Splenomegaly,SNOMED,Subsumes,4063219,O/E - painful splenomegaly,164167004,Disorder,SNOMED
200527,16294009,Splenomegaly,SNOMED,Subsumes,36675143,Optic nerve edema, splenomegaly syndrome,771471002,Disorder,SNOMED
200527,16294009,Splenomegaly,SNOMED,Mapped from,35211296,Splenomegaly, not elsewhere classified,R16.1,4-char billing code,ICD10CM
200527,16294009,Splenomegaly,SNOMED,Subsumes,193448,Doan-Wiseman syndrome,58639003,Disorder,SNOMED
200527,16294009,Splenomegaly,SNOMED,Subsumes,4345478,Schistosomal splenomegaly,240793000,Disorder,SNOMED
200527,16294009,Splenomegaly,SNOMED,Mapped from,44830451,Splenomegaly,789.2,4-dig billing code,ICD9CM
200527,16294009,Splenomegaly,SNOMED,Due to of,3654343,Pain due to enlargement of spleen,830137004,Clinical Finding,SNOMED
200527,16294009,Splenomegaly,SNOMED,Concept poss_eq from,40304579,O/E - splenomegaly NOS,141365008,Clinical Finding,SNOMED
200527,16294009,Splenomegaly,SNOMED,Concept poss_eq from,40304577,O/E - gross splenomegaly,141363001,Clinical Finding,SNOMED
200527,16294009,Splenomegaly,SNOMED,Mapped from,40320405,[D]Splenomegaly,158516000,Context-dependent,SNOMED
200527,16294009,Splenomegaly,SNOMED,Concept same_as from,40320405,[D]Splenomegaly,158516000,Context-dependent,SNOMED
200527,16294009,Splenomegaly,SNOMED,Concept same_as from,40320407,[D]Splenomegaly,158518004,Context-dependent,SNOMED
200527,16294009,Splenomegaly,SNOMED,Mapped from,40320407,[D]Splenomegaly,158518004,Context-dependent,SNOMED
200527,16294009,Splenomegaly,SNOMED,Mapped from,44801911,[D]Spleen enlargement,499321000000105,Context-dependent,SNOMED
200527,16294009,Splenomegaly,SNOMED,Concept same_as from,44801911,[D]Spleen enlargement,499321000000105,Context-dependent,SNOMED
200527,16294009,Splenomegaly,SNOMED,Subsumes,4228776,Splenomegaly associated with AIDS,422260007,Disorder,SNOMED
200527,16294009,Splenomegaly,SNOMED,Concept same_as from,40401567,[D]Splenomegaly NOS,207236006,Context-dependent,SNOMED
200527,16294009,Splenomegaly,SNOMED,Subsumes,4273768,Congenital splenomegaly,36752001,Disorder,SNOMED
200527,16294009,Splenomegaly,SNOMED,Value mapped from,40479206,History of splenomegaly,441494002,Context-dependent,SNOMED
200527,16294009,Splenomegaly,SNOMED,Mapped from,40401567,[D]Splenomegaly NOS,207236006,Context-dependent,SNOMED
200527,16294009,Splenomegaly,SNOMED,Mapped from,200527,Splenomegaly,16294009,Disorder,SNOMED
200527,16294009,Splenomegaly,SNOMED,Maps to,200527,Splenomegaly,16294009,Disorder,SNOMED
200527,16294009,Splenomegaly,SNOMED,Mapped from,44794439,[D]Splenomegaly NOS,397891000000101,Context-dependent,SNOMED
200527,16294009,Splenomegaly,SNOMED,Subsumes,4080433,Hyperreactive malarial splenomegaly syndrome,240630008,Disorder,SNOMED
200527,16294009,Splenomegaly,SNOMED,Concept poss_eq from,4064315,O/E - splenomegaly NOS,164168009,Clinical Finding,SNOMED
200527,16294009,Splenomegaly,SNOMED,Subsumes,37160553,Splenomegaly due to storage disease,1162654006,Disorder,SNOMED
200527,16294009,Splenomegaly,SNOMED,Subsumes,4062936,O/E - moderate splenomegaly,164165007,Disorder,SNOMED
200527,16294009,Splenomegaly,SNOMED,Concept same_as from,40320406,[D]Spleen enlargement,158517009,Context-dependent,SNOMED
200527,16294009,Splenomegaly,SNOMED,Mapped from,40320406,[D]Spleen enlargement,158517009,Context-dependent,SNOMED
200527,16294009,Splenomegaly,SNOMED,Concept same_as from,44794439,[D]Splenomegaly NOS,397891000000101,Context-dependent,SNOMED
200527,16294009,Splenomegaly,SNOMED,Subsumes,37110395,Splenomegaly co-occurrent and due to storage disease,724638006,Disorder,SNOMED
200527,16294009,Splenomegaly,SNOMED,Subsumes,37017082,Splenomegaly co-occurrent with human immunodeficiency virus infection,713275003,Disorder,SNOMED
200872,5256002,Injury of spleen with open wound into abdominal cavity,SNOMED,Subsumes,444233,Capsular tear without major disruption of parenchyma of spleen AND with open wound in abdominal cavity,111684008,Disorder,SNOMED
200872,5256002,Injury of spleen with open wound into abdominal cavity,SNOMED,Mapped from,44829392,Injury to spleen with open wound into cavity,865.1,4-dig nonbill code,ICD9CM
200872,5256002,Injury of spleen with open wound into abdominal cavity,SNOMED,Mapped from,44831698,Other injury to spleen with open wound into cavity,865.19,5-dig billing code,ICD9CM
200872,5256002,Injury of spleen with open wound into abdominal cavity,SNOMED,Mapped from,44825926,Injury to spleen with open wound into cavity, unspecified injury,865.10,5-dig billing code,ICD9CM
200872,5256002,Injury of spleen with open wound into abdominal cavity,SNOMED,Mapped from,200872,Injury of spleen with open wound into abdominal cavity,5256002,Disorder,SNOMED
200872,5256002,Injury of spleen with open wound into abdominal cavity,SNOMED,Subsumes,442138,Massive parenchymal disruption of spleen with open wound into abdominal cavity,80192004,Disorder,SNOMED
200872,5256002,Injury of spleen with open wound into abdominal cavity,SNOMED,Maps to,200872,Injury of spleen with open wound into abdominal cavity,5256002,Disorder,SNOMED
200872,5256002,Injury of spleen with open wound into abdominal cavity,SNOMED,Subsumes,201162,Laceration extending into parenchyma of spleen with open wound into abdominal cavity,3542000,Disorder,SNOMED
200872,5256002,Injury of spleen with open wound into abdominal cavity,SNOMED,Has due to,36674407,Traumatic event,773760007,Event,SNOMED
201162,3542000,Laceration extending into parenchyma of spleen with open wound into abdominal cavity,SNOMED,Maps to,201162,Laceration extending into parenchyma of spleen with open wound into abdominal cavity,3542000,Disorder,SNOMED
201162,3542000,Laceration extending into parenchyma of spleen with open wound into abdominal cavity,SNOMED,Concept same_as from,442535,Spleen laceration extending into parenchyma with open wound into cavity,210192009,Disorder,SNOMED
201162,3542000,Laceration extending into parenchyma of spleen with open wound into abdominal cavity,SNOMED,Mapped from,201162,Laceration extending into parenchyma of spleen with open wound into abdominal cavity,3542000,Disorder,SNOMED
201162,3542000,Laceration extending into parenchyma of spleen with open wound into abdominal cavity,SNOMED,Has due to,36674407,Traumatic event,773760007,Event,SNOMED
201162,3542000,Laceration extending into parenchyma of spleen with open wound into abdominal cavity,SNOMED,Mapped from,442535,Spleen laceration extending into parenchyma with open wound into cavity,210192009,Disorder,SNOMED
201162,3542000,Laceration extending into parenchyma of spleen with open wound into abdominal cavity,SNOMED,Mapped from,44837539,Injury to spleen with open wound into cavity, laceration extending into parenchyma,865.13,5-dig billing code,ICD9CM
201265,51244008,Disorder of spleen,SNOMED,Mapped from,1567871,Other diseases of spleen,D73.8,4-char nonbill code,ICD10CM
201265,51244008,Disorder of spleen,SNOMED,Concept poss_eq from,40351358,Diseases of spleen (& [hypersplenism] or [infarct]),267570002,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Mapped from,40351358,Diseases of spleen (& [hypersplenism] or [infarct]),267570002,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Subsumes,4035172,Splenitis,1518005,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Mapped from,1567870,Diseases of spleen,D73,3-char nonbill code,ICD10CM
201265,51244008,Disorder of spleen,SNOMED,Subsumes,603016,Lymphoid hyperplasia of spleen,1153359003,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Mapped from,4098156,Disease of spleen NOS,191385006,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Concept was_a from,4098156,Disease of spleen NOS,191385006,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Mapped from,4098155,Disease of spleen unspecified,191381002,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Concept was_a from,4098155,Disease of spleen unspecified,191381002,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Subsumes,4055697,Sago spleen,1671000,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Subsumes,4305588,Doan-Wright syndrome,38970002,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Subsumes,193308,Congenital anomaly of spleen,57497006,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Mapped from,1567876,Intraoperative and postprocedural complications of the spleen,D78,3-char nonbill code,ICD10CM
201265,51244008,Disorder of spleen,SNOMED,Mapped from,44827640,Disease of spleen, unspecified,289.50,5-dig billing code,ICD9CM
201265,51244008,Disorder of spleen,SNOMED,Subsumes,4187914,Payr's syndrome,46288008,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Subsumes,4030065,Hyposplenism,23761004,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Mapped from,45561934,Other postprocedural complications of the spleen,D78.89,5-char billing code,ICD10CM
201265,51244008,Disorder of spleen,SNOMED,Mapped from,35206785,Disease of spleen, unspecified,D73.9,4-char billing code,ICD10CM
201265,51244008,Disorder of spleen,SNOMED,Subsumes,196943,Red blood cell sequestration in spleen,95846001,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Subsumes,4121273,Amyloidosis of spleen,234510005,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Subsumes,4130174,Septic splenitis,236854007,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Subsumes,37016189,Lesion of spleen,141701000119101,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Subsumes,45768671,Asplenia,707147002,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Maps to,201265,Disorder of spleen,51244008,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Mapped from,201265,Disorder of spleen,51244008,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Mapped from,45586122,Other diseases of spleen,D73.89,5-char billing code,ICD10CM
201265,51244008,Disorder of spleen,SNOMED,Mapped from,44831075,Other diseases of spleen,289.5,4-dig nonbill code,ICD9CM
201265,51244008,Disorder of spleen,SNOMED,Mapped from,3538384,Other diseases of spleen,649101000000107,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Concept was_a from,3538384,Other diseases of spleen,649101000000107,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Subsumes,36717456,Infection of spleen,721239009,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Subsumes,4004779,Hypoplasia of spleen,205735005,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Mapped from,45561933,Other intraoperative complications of the spleen,D78.81,5-char billing code,ICD10CM
201265,51244008,Disorder of spleen,SNOMED,Mapped from,44820706,Other diseases of spleen,289.59,5-dig billing code,ICD9CM
201265,51244008,Disorder of spleen,SNOMED,Subsumes,4053272,Injury of spleen,23589004,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Subsumes,192298,Hypersplenism,58381000,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Subsumes,4100245,Wandering spleen,191384005,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Concept was_a from,3538289,Disease of spleen NOS,647631000000103,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Mapped from,3538289,Disease of spleen NOS,647631000000103,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Subsumes,200527,Splenomegaly,16294009,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Subsumes,603021,Sclerosing angiomatoid nodular transformation of spleen,1153418005,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Subsumes,4221698,Splenic atrophy,82893001,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Concept was_a from,44797143,[X]Other diseases of spleen,428361000000100,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Mapped from,44797143,[X]Other diseases of spleen,428361000000100,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Subsumes,44797143,[X]Other diseases of spleen,428361000000100,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Concept was_a from,40391369,[X]Other diseases of spleen,191440009,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Mapped from,40391369,[X]Other diseases of spleen,191440009,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Concept was_a from,4098154,Other diseases of spleen,191380001,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Mapped from,4098154,Other diseases of spleen,191380001,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Subsumes,4209571,Splenic hemorrhage,56517003,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Mapped from,40321730,Diseases of spleen (& [hypersplenism] or [infarct]),154839008,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Concept poss_eq from,40321730,Diseases of spleen (& [hypersplenism] or [infarct]),154839008,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Subsumes,4120625,Torsion of spleen,234509000,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Subsumes,44808984,Acquired absence of spleen,861371000000102,Disorder,SNOMED
201265,51244008,Disorder of spleen,SNOMED,Subsumes,4099036,Extramedullary hematopoiesis of spleen,27254001,Disorder,SNOMED
201435,210190001,Spleen injury with hematoma without rupture of capsule, with open wound into cavity,SNOMED,Has due to,36674407,Traumatic event,773760007,Event,SNOMED
201435,210190001,Spleen injury with hematoma without rupture of capsule, with open wound into cavity,SNOMED,Mapped from,201435,Spleen injury with hematoma without rupture of capsule, with open wound into cavity,210190001,Disorder,SNOMED
201435,210190001,Spleen injury with hematoma without rupture of capsule, with open wound into cavity,SNOMED,Maps to,201435,Spleen injury with hematoma without rupture of capsule, with open wound into cavity,210190001,Disorder,SNOMED
439281,188592008,Hodgkin's disease, lymphocytic depletion of spleen,SNOMED,Mapped from,44819457,Hodgkin's disease, lymphocytic depletion, spleen,201.77,5-dig billing code,ICD9CM
439281,188592008,Hodgkin's disease, lymphocytic depletion of spleen,SNOMED,Mapped from,45605296,Lymphocyte depleted Hodgkin lymphoma, spleen,C81.37,5-char billing code,ICD10CM
439281,188592008,Hodgkin's disease, lymphocytic depletion of spleen,SNOMED,Concept same_as from,40648860,Hodgkin's disease, lymphocytic depletion of spleen,93491004,Disorder,SNOMED
439281,188592008,Hodgkin's disease, lymphocytic depletion of spleen,SNOMED,Mapped from,439281,Hodgkin's disease, lymphocytic depletion of spleen,188592008,Disorder,SNOMED
439281,188592008,Hodgkin's disease, lymphocytic depletion of spleen,SNOMED,Mapped from,40648860,Hodgkin's disease, lymphocytic depletion of spleen,93491004,Disorder,SNOMED
439281,188592008,Hodgkin's disease, lymphocytic depletion of spleen,SNOMED,Maps to,439281,Hodgkin's disease, lymphocytic depletion of spleen,188592008,Disorder,SNOMED
439293,188516007,Burkitt's lymphoma of spleen,SNOMED,Mapped from,439293,Burkitt's lymphoma of spleen,188516007,Disorder,SNOMED
439293,188516007,Burkitt's lymphoma of spleen,SNOMED,Mapped from,45537860,Burkitt lymphoma, spleen,C83.77,5-char billing code,ICD10CM
439293,188516007,Burkitt's lymphoma of spleen,SNOMED,Mapped from,444440,Burkitt's tumor of spleen,92515003,Disorder,SNOMED
439293,188516007,Burkitt's lymphoma of spleen,SNOMED,Concept same_as from,444440,Burkitt's tumor of spleen,92515003,Disorder,SNOMED
439293,188516007,Burkitt's lymphoma of spleen,SNOMED,Mapped from,44825217,Burkitt's tumor or lymphoma, spleen,200.27,5-dig billing code,ICD9CM
439293,188516007,Burkitt's lymphoma of spleen,SNOMED,Maps to,439293,Burkitt's lymphoma of spleen,188516007,Disorder,SNOMED
442128,95231000,Reticulosarcoma of spleen,SNOMED,Maps to,442128,Reticulosarcoma of spleen,95231000,Disorder,SNOMED
442128,95231000,Reticulosarcoma of spleen,SNOMED,Mapped from,44833312,Reticulosarcoma, spleen,200.07,5-dig billing code,ICD9CM
442128,95231000,Reticulosarcoma of spleen,SNOMED,Mapped from,40385782,Reticulosarcoma of spleen,188495007,Disorder,SNOMED
442128,95231000,Reticulosarcoma of spleen,SNOMED,Concept same_as from,40385782,Reticulosarcoma of spleen,188495007,Disorder,SNOMED
442128,95231000,Reticulosarcoma of spleen,SNOMED,Concept replaces,40385782,Reticulosarcoma of spleen,188495007,Disorder,SNOMED
442128,95231000,Reticulosarcoma of spleen,SNOMED,Mapped from,442128,Reticulosarcoma of spleen,95231000,Disorder,SNOMED
442138,80192004,Massive parenchymal disruption of spleen with open wound into abdominal cavity,SNOMED,Mapped from,442138,Massive parenchymal disruption of spleen with open wound into abdominal cavity,80192004,Disorder,SNOMED
442138,80192004,Massive parenchymal disruption of spleen with open wound into abdominal cavity,SNOMED,Maps to,442138,Massive parenchymal disruption of spleen with open wound into abdominal cavity,80192004,Disorder,SNOMED
442138,80192004,Massive parenchymal disruption of spleen with open wound into abdominal cavity,SNOMED,Mapped from,192755,Spleen massive parenchymal disruption with open wound into cavity,210193004,Disorder,SNOMED
442138,80192004,Massive parenchymal disruption of spleen with open wound into abdominal cavity,SNOMED,Concept same_as from,192755,Spleen massive parenchymal disruption with open wound into cavity,210193004,Disorder,SNOMED
442138,80192004,Massive parenchymal disruption of spleen with open wound into abdominal cavity,SNOMED,Has due to,36674407,Traumatic event,773760007,Event,SNOMED
442138,80192004,Massive parenchymal disruption of spleen with open wound into abdominal cavity,SNOMED,Mapped from,44825927,Injury to spleen with open wound into cavity, massive parenchyma disruption,865.14,5-dig billing code,ICD9CM
442159,93509007,Hodgkin's disease, mixed cellularity of spleen,SNOMED,Concept same_as from,40386207,Hodgkin's disease, mixed cellularity of spleen,188581007,Disorder,SNOMED
442159,93509007,Hodgkin's disease, mixed cellularity of spleen,SNOMED,Mapped from,44832143,Hodgkin's disease, mixed cellularity, spleen,201.67,5-dig billing code,ICD9CM
442159,93509007,Hodgkin's disease, mixed cellularity of spleen,SNOMED,Concept replaces,40386207,Hodgkin's disease, mixed cellularity of spleen,188581007,Disorder,SNOMED
442159,93509007,Hodgkin's disease, mixed cellularity of spleen,SNOMED,Mapped from,40386207,Hodgkin's disease, mixed cellularity of spleen,188581007,Disorder,SNOMED
442159,93509007,Hodgkin's disease, mixed cellularity of spleen,SNOMED,Maps to,442159,Hodgkin's disease, mixed cellularity of spleen,93509007,Disorder,SNOMED
442159,93509007,Hodgkin's disease, mixed cellularity of spleen,SNOMED,Mapped from,45605294,Mixed cellularity Hodgkin lymphoma, spleen,C81.27,5-char billing code,ICD10CM
442159,93509007,Hodgkin's disease, mixed cellularity of spleen,SNOMED,Mapped from,442159,Hodgkin's disease, mixed cellularity of spleen,93509007,Disorder,SNOMED
442168,94714002,Mycosis fungoides of spleen,SNOMED,Concept replaces,40386631,Mycosis fungoides of spleen,188626006,Disorder,SNOMED
442168,94714002,Mycosis fungoides of spleen,SNOMED,Maps to,442168,Mycosis fungoides of spleen,94714002,Disorder,SNOMED
442168,94714002,Mycosis fungoides of spleen,SNOMED,Mapped from,442168,Mycosis fungoides of spleen,94714002,Disorder,SNOMED
442168,94714002,Mycosis fungoides of spleen,SNOMED,Mapped from,40386631,Mycosis fungoides of spleen,188626006,Disorder,SNOMED
442168,94714002,Mycosis fungoides of spleen,SNOMED,Mapped from,45581242,Mycosis fungoides, spleen,C84.07,5-char billing code,ICD10CM
442168,94714002,Mycosis fungoides of spleen,SNOMED,Concept same_as from,40386631,Mycosis fungoides of spleen,188626006,Disorder,SNOMED
442168,94714002,Mycosis fungoides of spleen,SNOMED,Mapped from,44822901,Mycosis fungoides, spleen,202.17,5-dig billing code,ICD9CM
442585,61014001,Laceration extending into parenchyma of spleen without open wound into abdominal cavity,SNOMED,Has due to,36674407,Traumatic event,773760007,Event,SNOMED
442585,61014001,Laceration extending into parenchyma of spleen without open wound into abdominal cavity,SNOMED,Mapped from,44830536,Injury to spleen without mention of open wound into cavity, laceration extending into parenchyma,865.03,5-dig billing code,ICD9CM
442585,61014001,Laceration extending into parenchyma of spleen without open wound into abdominal cavity,SNOMED,Maps to,442585,Laceration extending into parenchyma of spleen without open wound into abdominal cavity,61014001,Disorder,SNOMED
442585,61014001,Laceration extending into parenchyma of spleen without open wound into abdominal cavity,SNOMED,Mapped from,442585,Laceration extending into parenchyma of spleen without open wound into abdominal cavity,61014001,Disorder,SNOMED
443925,50088001,Hematoma of spleen without rupture of capsule AND without open wound into abdominal cavity,SNOMED,Mapped from,443925,Hematoma of spleen without rupture of capsule AND without open wound into abdominal cavity,50088001,Disorder,SNOMED
443925,50088001,Hematoma of spleen without rupture of capsule AND without open wound into abdominal cavity,SNOMED,Mapped from,44822425,Injury to spleen without mention of open wound into cavity, hematoma without rupture of capsule,865.01,5-dig billing code,ICD9CM
