TARGET_CONCEPT_ID,TARGET_CONCEPT_CODE,TARGET_CONCEPT_NAME,TARGET_VOCAB_ID,RELATIONSHIP_ID,CONCEPT_ID,CONCEPT_NAME,CONCEPT_CODE,CONCEPT_CLASS_ID,CONCEPT_VOCAB_ID
44792254,324501000000107,Chronic kidney disease stage 5 with proteinuria,SNOMED,Has Module,44812389,SNOMED CT United Kingdom clinical extension module,999000011000000103,Model Comp,SNOMED
44792254,324501000000107,Chronic kidney disease stage 5 with proteinuria,SNOMED,Subsumes,46284600,CKD G5A1 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A1,950251000000106,Disorder,SNOMED
44792254,324501000000107,Chronic kidney disease stage 5 with proteinuria,SNOMED,Has status,40642538,Primitive,900000000000074008,Model Comp,SNOMED
44792254,324501000000107,Chronic kidney disease stage 5 with proteinuria,SNOMED,Concept same_as from,3555445,Chronic kidney disease stage 5 with proteinuria,324511000000109,Undefined,SNOMED
44792254,324501000000107,Chronic kidney disease stage 5 with proteinuria,SNOMED,Has interprets,40282772,Renal function,11953005,Observable Entity,SNOMED
44792254,324501000000107,Chronic kidney disease stage 5 with proteinuria,SNOMED,Mapped from,3555445,Chronic kidney disease stage 5 with proteinuria,324511000000109,Undefined,SNOMED
44792254,324501000000107,Chronic kidney disease stage 5 with proteinuria,SNOMED,Has interpretation,4125554,Impaired,260379002,Qualifier Value,SNOMED
44792254,324501000000107,Chronic kidney disease stage 5 with proteinuria,SNOMED,Has finding site,4271678,Kidney structure,64033007,Body Structure,SNOMED
44792254,324501000000107,Chronic kidney disease stage 5 with proteinuria,SNOMED,Subsumes,46284602,CKD G5A2 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A2,950291000000103,Disorder,SNOMED
44792254,324501000000107,Chronic kidney disease stage 5 with proteinuria,SNOMED,Subsumes,46284603,CKD G5A3 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A3,950311000000102,Disorder,SNOMED
44792254,324501000000107,Chronic kidney disease stage 5 with proteinuria,SNOMED,Has clinical course,4236661,Chronic,90734009,Qualifier Value,SNOMED
44792254,324501000000107,Chronic kidney disease stage 5 with proteinuria,SNOMED,Mapped from,44792254,Chronic kidney disease stage 5 with proteinuria,324501000000107,Disorder,SNOMED
44792254,324501000000107,Chronic kidney disease stage 5 with proteinuria,SNOMED,Maps to,44792254,Chronic kidney disease stage 5 with proteinuria,324501000000107,Disorder,SNOMED
44792254,324501000000107,Chronic kidney disease stage 5 with proteinuria,SNOMED,Is a,443611,Chronic kidney disease stage 5,433146000,Disorder,SNOMED
44792254,324501000000107,Chronic kidney disease stage 5 with proteinuria,SNOMED,Mapped from,3555446,Chronic kidney disease stage 5 with proteinuria,324521000000103,Undefined,SNOMED
44792254,324501000000107,Chronic kidney disease stage 5 with proteinuria,SNOMED,Concept same_as from,3555446,Chronic kidney disease stage 5 with proteinuria,324521000000103,Undefined,SNOMED
44792255,324541000000105,Chronic kidney disease stage 5 without proteinuria,SNOMED,Concept same_as from,3555448,Chronic kidney disease stage 5 without proteinuria,324561000000106,Undefined,SNOMED
44792255,324541000000105,Chronic kidney disease stage 5 without proteinuria,SNOMED,Has status,40642538,Primitive,900000000000074008,Model Comp,SNOMED
44792255,324541000000105,Chronic kidney disease stage 5 without proteinuria,SNOMED,Has Module,44812389,SNOMED CT United Kingdom clinical extension module,999000011000000103,Model Comp,SNOMED
44792255,324541000000105,Chronic kidney disease stage 5 without proteinuria,SNOMED,Maps to,44792255,Chronic kidney disease stage 5 without proteinuria,324541000000105,Disorder,SNOMED
44792255,324541000000105,Chronic kidney disease stage 5 without proteinuria,SNOMED,Mapped from,44792255,Chronic kidney disease stage 5 without proteinuria,324541000000105,Disorder,SNOMED
44792255,324541000000105,Chronic kidney disease stage 5 without proteinuria,SNOMED,Has interprets,40282772,Renal function,11953005,Observable Entity,SNOMED
44792255,324541000000105,Chronic kidney disease stage 5 without proteinuria,SNOMED,Mapped from,3555447,Chronic kidney disease stage 5 without proteinuria,324551000000108,Undefined,SNOMED
44792255,324541000000105,Chronic kidney disease stage 5 without proteinuria,SNOMED,Has finding site,4271678,Kidney structure,64033007,Body Structure,SNOMED
44792255,324541000000105,Chronic kidney disease stage 5 without proteinuria,SNOMED,Mapped from,3555448,Chronic kidney disease stage 5 without proteinuria,324561000000106,Undefined,SNOMED
44792255,324541000000105,Chronic kidney disease stage 5 without proteinuria,SNOMED,Has interpretation,4125554,Impaired,260379002,Qualifier Value,SNOMED
44792255,324541000000105,Chronic kidney disease stage 5 without proteinuria,SNOMED,Is a,443611,Chronic kidney disease stage 5,433146000,Disorder,SNOMED
44792255,324541000000105,Chronic kidney disease stage 5 without proteinuria,SNOMED,Concept same_as from,3555447,Chronic kidney disease stage 5 without proteinuria,324551000000108,Undefined,SNOMED
44792255,324541000000105,Chronic kidney disease stage 5 without proteinuria,SNOMED,Has clinical course,4236661,Chronic,90734009,Qualifier Value,SNOMED
45757444,140101000119109,Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus,SNOMED,Has interprets,40282772,Renal function,11953005,Observable Entity,SNOMED
45757444,140101000119109,Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus,SNOMED,Has finding site,4199013,Systemic circulatory system structure,51840005,Body Structure,SNOMED
45757444,140101000119109,Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus,SNOMED,Has status,40642537,Defined,900000000000073002,Model Comp,SNOMED
45757444,140101000119109,Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus,SNOMED,Is a,45771064,Hypertension in chronic kidney disease due to type 2 diabetes mellitus,71421000119105,Disorder,SNOMED
45757444,140101000119109,Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus,SNOMED,Has due to,201826,Type 2 diabetes mellitus,44054006,Disorder,SNOMED
45757444,140101000119109,Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus,SNOMED,Has interprets,4326744,Blood pressure,75367002,Observable Entity,SNOMED
45757444,140101000119109,Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus,SNOMED,Has interpretation,4125554,Impaired,260379002,Qualifier Value,SNOMED
45757444,140101000119109,Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus,SNOMED,Mapped from,3244126,Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus,140101000119109,Clinical Finding,Nebraska Lexicon
45757444,140101000119109,Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus,SNOMED,Is a,43531562,Chronic kidney disease stage 5 due to type 2 diabetes mellitus,711000119100,Disorder,SNOMED
45757444,140101000119109,Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus,SNOMED,Has clinical course,4236661,Chronic,90734009,Qualifier Value,SNOMED
45757444,140101000119109,Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus,SNOMED,Maps to,45757444,Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus,140101000119109,Disorder,SNOMED
45757444,140101000119109,Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus,SNOMED,Mapped from,45757444,Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus,140101000119109,Disorder,SNOMED
45757444,140101000119109,Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus,SNOMED,Has interpretation,4146067,Increased,35105006,Qualifier Value,SNOMED
45757444,140101000119109,Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus,SNOMED,Has finding site,4271678,Kidney structure,64033007,Body Structure,SNOMED
45757444,140101000119109,Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus,SNOMED,Has Module,40642539,SNOMED CT core,900000000000207008,Model Comp,SNOMED
45769903,90761000119106,Chronic kidney disease stage 5 due to type 1 diabetes mellitus,SNOMED,Mapped from,45769903,Chronic kidney disease stage 5 due to type 1 diabetes mellitus,90761000119106,Disorder,SNOMED
45769903,90761000119106,Chronic kidney disease stage 5 due to type 1 diabetes mellitus,SNOMED,Has status,40642537,Defined,900000000000073002,Model Comp,SNOMED
45769903,90761000119106,Chronic kidney disease stage 5 due to type 1 diabetes mellitus,SNOMED,Has Module,40642539,SNOMED CT core,900000000000207008,Model Comp,SNOMED
45769903,90761000119106,Chronic kidney disease stage 5 due to type 1 diabetes mellitus,SNOMED,Has finding site,4271678,Kidney structure,64033007,Body Structure,SNOMED
45769903,90761000119106,Chronic kidney disease stage 5 due to type 1 diabetes mellitus,SNOMED,Mapped from,3248084,Chronic kidney disease stage 5 due to type 1 diabetes mellitus,90761000119106,Clinical Finding,Nebraska Lexicon
45769903,90761000119106,Chronic kidney disease stage 5 due to type 1 diabetes mellitus,SNOMED,Has due to,201254,Type 1 diabetes mellitus,46635009,Disorder,SNOMED
45769903,90761000119106,Chronic kidney disease stage 5 due to type 1 diabetes mellitus,SNOMED,Is a,45773688,Chronic kidney disease due to type 1 diabetes mellitus,96441000119101,Disorder,SNOMED
45769903,90761000119106,Chronic kidney disease stage 5 due to type 1 diabetes mellitus,SNOMED,Maps to,45769903,Chronic kidney disease stage 5 due to type 1 diabetes mellitus,90761000119106,Disorder,SNOMED
45769903,90761000119106,Chronic kidney disease stage 5 due to type 1 diabetes mellitus,SNOMED,Has interpretation,4125554,Impaired,260379002,Qualifier Value,SNOMED
45769903,90761000119106,Chronic kidney disease stage 5 due to type 1 diabetes mellitus,SNOMED,Is a,443611,Chronic kidney disease stage 5,433146000,Disorder,SNOMED
45769903,90761000119106,Chronic kidney disease stage 5 due to type 1 diabetes mellitus,SNOMED,Has interprets,40282772,Renal function,11953005,Observable Entity,SNOMED
45769903,90761000119106,Chronic kidney disease stage 5 due to type 1 diabetes mellitus,SNOMED,Has clinical course,4236661,Chronic,90734009,Qualifier Value,SNOMED
46270356,285011000119108,Chronic kidney disease stage 5 due to benign hypertension,SNOMED,Has interprets,40282772,Renal function,11953005,Observable Entity,SNOMED
46270356,285011000119108,Chronic kidney disease stage 5 due to benign hypertension,SNOMED,Is a,46270353,Chronic kidney disease due to benign hypertension,284961000119106,Disorder,SNOMED
46270356,285011000119108,Chronic kidney disease stage 5 due to benign hypertension,SNOMED,Has interpretation,4125554,Impaired,260379002,Qualifier Value,SNOMED
46270356,285011000119108,Chronic kidney disease stage 5 due to benign hypertension,SNOMED,Has clinical course,4236661,Chronic,90734009,Qualifier Value,SNOMED
46270356,285011000119108,Chronic kidney disease stage 5 due to benign hypertension,SNOMED,Maps to,46270356,Chronic kidney disease stage 5 due to benign hypertension,285011000119108,Disorder,SNOMED
46270356,285011000119108,Chronic kidney disease stage 5 due to benign hypertension,SNOMED,Mapped from,46270356,Chronic kidney disease stage 5 due to benign hypertension,285011000119108,Disorder,SNOMED
46270356,285011000119108,Chronic kidney disease stage 5 due to benign hypertension,SNOMED,Has status,40642537,Defined,900000000000073002,Model Comp,SNOMED
46270356,285011000119108,Chronic kidney disease stage 5 due to benign hypertension,SNOMED,Is a,44782690,Chronic kidney disease stage 5 due to hypertension,129161000119100,Disorder,SNOMED
46270356,285011000119108,Chronic kidney disease stage 5 due to benign hypertension,SNOMED,Has due to,4028741,Benign hypertension,10725009,Disorder,SNOMED
46270356,285011000119108,Chronic kidney disease stage 5 due to benign hypertension,SNOMED,Has Module,40642539,SNOMED CT core,900000000000207008,Model Comp,SNOMED
46270356,285011000119108,Chronic kidney disease stage 5 due to benign hypertension,SNOMED,Has finding site,4271678,Kidney structure,64033007,Body Structure,SNOMED
46270356,285011000119108,Chronic kidney disease stage 5 due to benign hypertension,SNOMED,Mapped from,3325243,Chronic kidney disease stage 5 due to benign hypertension,285011000119108,Clinical Finding,Nebraska Lexicon
46284600,950251000000106,CKD G5A1 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A1,SNOMED,Has interprets,40282772,Renal function,11953005,Observable Entity,SNOMED
46284600,950251000000106,CKD G5A1 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A1,SNOMED,Mapped from,46284600,CKD G5A1 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A1,950251000000106,Disorder,SNOMED
46284600,950251000000106,CKD G5A1 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A1,SNOMED,Maps to,46284600,CKD G5A1 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A1,950251000000106,Disorder,SNOMED
46284600,950251000000106,CKD G5A1 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A1,SNOMED,Has Module,44812389,SNOMED CT United Kingdom clinical extension module,999000011000000103,Model Comp,SNOMED
46284600,950251000000106,CKD G5A1 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A1,SNOMED,Has status,40642538,Primitive,900000000000074008,Model Comp,SNOMED
46284600,950251000000106,CKD G5A1 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A1,SNOMED,Has clinical course,4236661,Chronic,90734009,Qualifier Value,SNOMED
46284600,950251000000106,CKD G5A1 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A1,SNOMED,Has finding site,4271678,Kidney structure,64033007,Body Structure,SNOMED
46284600,950251000000106,CKD G5A1 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A1,SNOMED,Is a,44792254,Chronic kidney disease stage 5 with proteinuria,324501000000107,Disorder,SNOMED
46284600,950251000000106,CKD G5A1 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A1,SNOMED,Has interpretation,4125554,Impaired,260379002,Qualifier Value,SNOMED
46284600,950251000000106,CKD G5A1 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A1,SNOMED,Mapped from,3561158,Chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A1,950261000000109,Undefined,SNOMED
46284600,950251000000106,CKD G5A1 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A1,SNOMED,Concept same_as from,3561158,Chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A1,950261000000109,Undefined,SNOMED
46284602,950291000000103,CKD G5A2 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A2,SNOMED,Has status,40642538,Primitive,900000000000074008,Model Comp,SNOMED
46284602,950291000000103,CKD G5A2 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A2,SNOMED,Maps to,46284602,CKD G5A2 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A2,950291000000103,Disorder,SNOMED
46284602,950291000000103,CKD G5A2 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A2,SNOMED,Mapped from,46284602,CKD G5A2 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A2,950291000000103,Disorder,SNOMED
46284602,950291000000103,CKD G5A2 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A2,SNOMED,Has finding site,4271678,Kidney structure,64033007,Body Structure,SNOMED
46284602,950291000000103,CKD G5A2 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A2,SNOMED,Has interpretation,4125554,Impaired,260379002,Qualifier Value,SNOMED
46284602,950291000000103,CKD G5A2 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A2,SNOMED,Has Module,44812389,SNOMED CT United Kingdom clinical extension module,999000011000000103,Model Comp,SNOMED
46284602,950291000000103,CKD G5A2 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A2,SNOMED,Has clinical course,4236661,Chronic,90734009,Qualifier Value,SNOMED
46284602,950291000000103,CKD G5A2 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A2,SNOMED,Is a,44792254,Chronic kidney disease stage 5 with proteinuria,324501000000107,Disorder,SNOMED
46284602,950291000000103,CKD G5A2 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A2,SNOMED,Has interprets,40282772,Renal function,11953005,Observable Entity,SNOMED
46284602,950291000000103,CKD G5A2 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A2,SNOMED,Mapped from,3561159,Chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A2,950301000000104,Undefined,SNOMED
46284602,950291000000103,CKD G5A2 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A2,SNOMED,Concept same_as from,3561159,Chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A2,950301000000104,Undefined,SNOMED
46284603,950311000000102,CKD G5A3 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A3,SNOMED,Has clinical course,4236661,Chronic,90734009,Qualifier Value,SNOMED
46284603,950311000000102,CKD G5A3 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A3,SNOMED,Mapped from,3561160,Chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A3,950321000000108,Undefined,SNOMED
46284603,950311000000102,CKD G5A3 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A3,SNOMED,Has interpretation,4125554,Impaired,260379002,Qualifier Value,SNOMED
46284603,950311000000102,CKD G5A3 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A3,SNOMED,Is a,44792254,Chronic kidney disease stage 5 with proteinuria,324501000000107,Disorder,SNOMED
46284603,950311000000102,CKD G5A3 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A3,SNOMED,Maps to,46284603,CKD G5A3 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A3,950311000000102,Disorder,SNOMED
46284603,950311000000102,CKD G5A3 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A3,SNOMED,Has status,40642538,Primitive,900000000000074008,Model Comp,SNOMED
46284603,950311000000102,CKD G5A3 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A3,SNOMED,Concept same_as from,3561160,Chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A3,950321000000108,Undefined,SNOMED
46284603,950311000000102,CKD G5A3 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A3,SNOMED,Mapped from,46284603,CKD G5A3 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A3,950311000000102,Disorder,SNOMED
46284603,950311000000102,CKD G5A3 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A3,SNOMED,Has interprets,40282772,Renal function,11953005,Observable Entity,SNOMED
46284603,950311000000102,CKD G5A3 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A3,SNOMED,Has Module,44812389,SNOMED CT United Kingdom clinical extension module,999000011000000103,Model Comp,SNOMED
46284603,950311000000102,CKD G5A3 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A3,SNOMED,Has finding site,4271678,Kidney structure,64033007,Body Structure,SNOMED
604484,898185002,Dependence on prolonged intermittent renal replacement therapy due to renal failure,SNOMED,Has Module,40642539,SNOMED CT core,900000000000207008,Model Comp,SNOMED
604484,898185002,Dependence on prolonged intermittent renal replacement therapy due to renal failure,SNOMED,Is a,4019967,Dependence on renal dialysis,105502003,Clinical Finding,SNOMED
604484,898185002,Dependence on prolonged intermittent renal replacement therapy due to renal failure,SNOMED,Maps to,604484,Dependence on prolonged intermittent renal replacement therapy due to renal failure,898185002,Clinical Finding,SNOMED
604484,898185002,Dependence on prolonged intermittent renal replacement therapy due to renal failure,SNOMED,Has status,40642538,Primitive,900000000000074008,Model Comp,SNOMED
604484,898185002,Dependence on prolonged intermittent renal replacement therapy due to renal failure,SNOMED,Mapped from,604484,Dependence on prolonged intermittent renal replacement therapy due to renal failure,898185002,Clinical Finding,SNOMED
604484,898185002,Dependence on prolonged intermittent renal replacement therapy due to renal failure,SNOMED,Has due to,192359,Renal failure syndrome,42399005,Disorder,SNOMED
604484,898185002,Dependence on prolonged intermittent renal replacement therapy due to renal failure,SNOMED,Has interprets,4086154,Function,246464006,Observable Entity,SNOMED
3194066,16920001000004107,Requires sustained low efficiency dialysis,Nebraska Lexicon,Mapped from,3194066,Requires sustained low efficiency dialysis,16920001000004107,Clinical Finding,Nebraska Lexicon
3194066,16920001000004107,Requires sustained low efficiency dialysis,Nebraska Lexicon,Maps to,3194066,Requires sustained low efficiency dialysis,16920001000004107,Clinical Finding,Nebraska Lexicon
3194066,16920001000004107,Requires sustained low efficiency dialysis,Nebraska Lexicon,Has interprets,3269256,Functional observable,364644000,Observable Entity,Nebraska Lexicon
3194066,16920001000004107,Requires sustained low efficiency dialysis,Nebraska Lexicon,Is a,4019967,Dependence on renal dialysis,105502003,Clinical Finding,SNOMED
3194066,16920001000004107,Requires sustained low efficiency dialysis,Nebraska Lexicon,Is a,3461914,Dependence on renal dialysis,105502003,Clinical Finding,Nebraska Lexicon
4019967,105502003,Dependence on renal dialysis,SNOMED,Mapped from,42505949,Dependence on renal dialysis,Z99.2,KCD7 code,KCD7
4019967,105502003,Dependence on renal dialysis,SNOMED,Has interprets,4086154,Function,246464006,Observable Entity,SNOMED
4019967,105502003,Dependence on renal dialysis,SNOMED,Subsumes,3194066,Requires sustained low efficiency dialysis,16920001000004107,Clinical Finding,Nebraska Lexicon
4019967,105502003,Dependence on renal dialysis,SNOMED,Concept same_as from,3561568,Dependence on renal dialysis,1050711000000105,Undefined,SNOMED
4019967,105502003,Dependence on renal dialysis,SNOMED,Mapped from,45581097,Dependence on renal dialysis,Z99.2,ICD10 code,ICD10
4019967,105502003,Dependence on renal dialysis,SNOMED,Mapped from,35225436,Dependence on renal dialysis,Z99.2,4-char billing code,ICD10CM
4019967,105502003,Dependence on renal dialysis,SNOMED,Subsumes,4179226,Dependence on dialysis due to end stage renal disease,429075005,Clinical Finding,SNOMED
4019967,105502003,Dependence on renal dialysis,SNOMED,Subsumes,604484,Dependence on prolonged intermittent renal replacement therapy due to renal failure,898185002,Clinical Finding,SNOMED
4019967,105502003,Dependence on renal dialysis,SNOMED,Subsumes,40482357,Dependence on peritoneal dialysis,443596009,Clinical Finding,SNOMED
4019967,105502003,Dependence on renal dialysis,SNOMED,Subsumes,40480136,Dependence on hemodialysis,443143006,Clinical Finding,SNOMED
4019967,105502003,Dependence on renal dialysis,SNOMED,Mapped from,3461914,Dependence on renal dialysis,105502003,Clinical Finding,Nebraska Lexicon
4019967,105502003,Dependence on renal dialysis,SNOMED,Mapped from,4019967,Dependence on renal dialysis,105502003,Clinical Finding,SNOMED
4019967,105502003,Dependence on renal dialysis,SNOMED,Maps to,4019967,Dependence on renal dialysis,105502003,Clinical Finding,SNOMED
4019967,105502003,Dependence on renal dialysis,SNOMED,Is a,437758,Dependence on enabling machine or device,105501005,Clinical Finding,SNOMED
4019967,105502003,Dependence on renal dialysis,SNOMED,Has interprets,4264843,Functional observable,364644000,Observable Entity,SNOMED
4019967,105502003,Dependence on renal dialysis,SNOMED,Has status,40642538,Primitive,900000000000074008,Model Comp,SNOMED
4019967,105502003,Dependence on renal dialysis,SNOMED,Has Module,40642539,SNOMED CT core,900000000000207008,Model Comp,SNOMED
4019967,105502003,Dependence on renal dialysis,SNOMED,Is a,4090651,Dialysis finding,251859005,Clinical Finding,SNOMED
4019967,105502003,Dependence on renal dialysis,SNOMED,Mapped from,3561568,Dependence on renal dialysis,1050711000000105,Undefined,SNOMED
4177685,428937001,Dependence on peritoneal dialysis due to end stage renal disease,SNOMED,Maps to,4177685,Dependence on peritoneal dialysis due to end stage renal disease,428937001,Clinical Finding,SNOMED
4177685,428937001,Dependence on peritoneal dialysis due to end stage renal disease,SNOMED,Has interprets,4264843,Functional observable,364644000,Observable Entity,SNOMED
4177685,428937001,Dependence on peritoneal dialysis due to end stage renal disease,SNOMED,Has status,40642537,Defined,900000000000073002,Model Comp,SNOMED
4177685,428937001,Dependence on peritoneal dialysis due to end stage renal disease,SNOMED,Has Module,40642539,SNOMED CT core,900000000000207008,Model Comp,SNOMED
4177685,428937001,Dependence on peritoneal dialysis due to end stage renal disease,SNOMED,Mapped from,3426910,Dependence on peritoneal dialysis due to end stage renal disease,428937001,Clinical Finding,Nebraska Lexicon
4177685,428937001,Dependence on peritoneal dialysis due to end stage renal disease,SNOMED,Has interprets,4086154,Function,246464006,Observable Entity,SNOMED
4177685,428937001,Dependence on peritoneal dialysis due to end stage renal disease,SNOMED,Mapped from,4177685,Dependence on peritoneal dialysis due to end stage renal disease,428937001,Clinical Finding,SNOMED
4177685,428937001,Dependence on peritoneal dialysis due to end stage renal disease,SNOMED,Has due to,193782,End-stage renal disease,46177005,Disorder,SNOMED
4177685,428937001,Dependence on peritoneal dialysis due to end stage renal disease,SNOMED,Subsumes,37209515,Dependence on continuous ambulatory peritoneal dialysis due to end stage renal disease,16320631000119104,Clinical Finding,SNOMED
4177685,428937001,Dependence on peritoneal dialysis due to end stage renal disease,SNOMED,Is a,40482357,Dependence on peritoneal dialysis,443596009,Clinical Finding,SNOMED
4177685,428937001,Dependence on peritoneal dialysis due to end stage renal disease,SNOMED,Is a,4179226,Dependence on dialysis due to end stage renal disease,429075005,Clinical Finding,SNOMED
4179226,429075005,Dependence on dialysis due to end stage renal disease,SNOMED,Mapped from,3446758,Dependence on dialysis due to end stage renal disease,429075005,Clinical Finding,Nebraska Lexicon
4179226,429075005,Dependence on dialysis due to end stage renal disease,SNOMED,Has status,40642537,Defined,900000000000073002,Model Comp,SNOMED
4179226,429075005,Dependence on dialysis due to end stage renal disease,SNOMED,Subsumes,4177685,Dependence on peritoneal dialysis due to end stage renal disease,428937001,Clinical Finding,SNOMED
4179226,429075005,Dependence on dialysis due to end stage renal disease,SNOMED,Due to of,36713020,Hyperparathyroidism due to end stage renal disease on dialysis,16218721000119107,Disorder,SNOMED
4179226,429075005,Dependence on dialysis due to end stage renal disease,SNOMED,Is a,4019967,Dependence on renal dialysis,105502003,Clinical Finding,SNOMED
4179226,429075005,Dependence on dialysis due to end stage renal disease,SNOMED,Mapped from,4179226,Dependence on dialysis due to end stage renal disease,429075005,Clinical Finding,SNOMED
4179226,429075005,Dependence on dialysis due to end stage renal disease,SNOMED,Maps to,4179226,Dependence on dialysis due to end stage renal disease,429075005,Clinical Finding,SNOMED
4179226,429075005,Dependence on dialysis due to end stage renal disease,SNOMED,Has due to,193782,End-stage renal disease,46177005,Disorder,SNOMED
4179226,429075005,Dependence on dialysis due to end stage renal disease,SNOMED,Has interprets,4264843,Functional observable,364644000,Observable Entity,SNOMED
4179226,429075005,Dependence on dialysis due to end stage renal disease,SNOMED,Has Module,40642539,SNOMED CT core,900000000000207008,Model Comp,SNOMED
4179226,429075005,Dependence on dialysis due to end stage renal disease,SNOMED,Has interprets,4086154,Function,246464006,Observable Entity,SNOMED
4179226,429075005,Dependence on dialysis due to end stage renal disease,SNOMED,Subsumes,4181476,Dependence on hemodialysis due to end stage renal disease,428982002,Clinical Finding,SNOMED
4181476,428982002,Dependence on hemodialysis due to end stage renal disease,SNOMED,Mapped from,3468346,Dependence on haemodialysis due to end stage renal disease,428982002,Clinical Finding,Nebraska Lexicon
4181476,428982002,Dependence on hemodialysis due to end stage renal disease,SNOMED,Has status,40642538,Primitive,900000000000074008,Model Comp,SNOMED
4181476,428982002,Dependence on hemodialysis due to end stage renal disease,SNOMED,Has Module,40642539,SNOMED CT core,900000000000207008,Model Comp,SNOMED
4181476,428982002,Dependence on hemodialysis due to end stage renal disease,SNOMED,Has due to,193782,End-stage renal disease,46177005,Disorder,SNOMED
4181476,428982002,Dependence on hemodialysis due to end stage renal disease,SNOMED,Is a,40480136,Dependence on hemodialysis,443143006,Clinical Finding,SNOMED
4181476,428982002,Dependence on hemodialysis due to end stage renal disease,SNOMED,Mapped from,45917365,hemodialysis status,156579,Diagnosis,CIEL
4181476,428982002,Dependence on hemodialysis due to end stage renal disease,SNOMED,Is a,4179226,Dependence on dialysis due to end stage renal disease,429075005,Clinical Finding,SNOMED
4181476,428982002,Dependence on hemodialysis due to end stage renal disease,SNOMED,Has interprets,4264843,Functional observable,364644000,Observable Entity,SNOMED
4181476,428982002,Dependence on hemodialysis due to end stage renal disease,SNOMED,Mapped from,4181476,Dependence on hemodialysis due to end stage renal disease,428982002,Clinical Finding,SNOMED
