TARGET_CONCEPT_ID,TARGET_CONCEPT_CODE,TARGET_CONCEPT_NAME,TARGET_VOCAB_ID,RELATIONSHIP_ID,CONCEPT_ID,CONCEPT_NAME,CONCEPT_CODE,CONCEPT_CLASS_ID,CONCEPT_VOCAB_ID
4042758,167074000,Plasma random LDL cholesterol measurement,SNOMED,Maps to,4042758,Plasma random LDL cholesterol measurement,167074000,Procedure,SNOMED
4042758,167074000,Plasma random LDL cholesterol measurement,SNOMED,Mapped from,37394231,Plasma random LDL (low density lipoprotein) cholesterol level,1028851000000104,Observable Entity,SNOMED
4042758,167074000,Plasma random LDL cholesterol measurement,SNOMED,Concept same_as from,40308372,Plasma random LDL cholesterol level,144312000,Procedure,SNOMED
4042758,167074000,Plasma random LDL cholesterol measurement,SNOMED,Has method,4044177,Measurement - action,129266000,Qualifier Value,SNOMED
4210878,314036004,Plasma LDL cholesterol measurement,SNOMED,Subsumes,4041721,Plasma fasting LDL cholesterol measurement,167075004,Procedure,SNOMED
4210878,314036004,Plasma LDL cholesterol measurement,SNOMED,Mapped from,40330202,Plasma LDL cholesterol level,167081007,Procedure,SNOMED
4210878,314036004,Plasma LDL cholesterol measurement,SNOMED,Concept same_as from,40330202,Plasma LDL cholesterol level,167081007,Procedure,SNOMED
4210878,314036004,Plasma LDL cholesterol measurement,SNOMED,Mapped from,37392939,Plasma LDL (low density lipoprotein) cholesterol level,1010591000000104,Observable Entity,SNOMED
4210878,314036004,Plasma LDL cholesterol measurement,SNOMED,Subsumes,4042758,Plasma random LDL cholesterol measurement,167074000,Procedure,SNOMED
4210878,314036004,Plasma LDL cholesterol measurement,SNOMED,Maps to,4210878,Plasma LDL cholesterol measurement,314036004,Procedure,SNOMED
4210878,314036004,Plasma LDL cholesterol measurement,SNOMED,Mapped from,40308379,Plasma LDL cholesterol level,144319009,Procedure,SNOMED
4210878,314036004,Plasma LDL cholesterol measurement,SNOMED,Has method,4044177,Measurement - action,129266000,Qualifier Value,SNOMED
4210878,314036004,Plasma LDL cholesterol measurement,SNOMED,Concept same_as from,40308379,Plasma LDL cholesterol level,144319009,Procedure,SNOMED
4210878,314036004,Plasma LDL cholesterol measurement,SNOMED,Has component,4009426,LDL cholesterol,102739008,Substance,SNOMED
4210878,314036004,Plasma LDL cholesterol measurement,SNOMED,Mapped from,4210878,Plasma LDL cholesterol measurement,314036004,Procedure,SNOMED
4210878,314036004,Plasma LDL cholesterol measurement,SNOMED,Has specimen,4000626,Plasma specimen,119361006,Specimen,SNOMED
36031267,96258-9,Cholesterol in LDL [Moles/volume] in Serum or Plasma by Calculated by Martin-Hopkins,LOINC,Mapped from,36031267,Cholesterol in LDL [Moles/volume] in Serum or Plasma by Calculated by Martin-Hopkins,96258-9,Lab Test,LOINC
36031267,96258-9,Cholesterol in LDL [Moles/volume] in Serum or Plasma by Calculated by Martin-Hopkins,LOINC,Maps to,36031267,Cholesterol in LDL [Moles/volume] in Serum or Plasma by Calculated by Martin-Hopkins,96258-9,Lab Test,LOINC
36031267,96258-9,Cholesterol in LDL [Moles/volume] in Serum or Plasma by Calculated by Martin-Hopkins,LOINC,Has component,40795800,Cholesterol in LDL,LP15491-1,LOINC Component,LOINC
36031267,96258-9,Cholesterol in LDL [Moles/volume] in Serum or Plasma by Calculated by Martin-Hopkins,LOINC,Has method,36034318,Calculated.Martin-Hopkins,LP420988-0,LOINC Method,LOINC
36031267,96258-9,Cholesterol in LDL [Moles/volume] in Serum or Plasma by Calculated by Martin-Hopkins,LOINC,Has system,1033306,Serum or Plasma,LP7576-4,LOINC System,LOINC
36031267,96258-9,Cholesterol in LDL [Moles/volume] in Serum or Plasma by Calculated by Martin-Hopkins,LOINC,Has time aspect,1029816,Point in time (spot),LP6960-1,LOINC Time,LOINC
36031267,96258-9,Cholesterol in LDL [Moles/volume] in Serum or Plasma by Calculated by Martin-Hopkins,LOINC,Has scale type,1033751,Qn,LP7753-9,LOINC Scale,LOINC
36031267,96258-9,Cholesterol in LDL [Moles/volume] in Serum or Plasma by Calculated by Martin-Hopkins,LOINC,Has property,1029726,Substance Concentration,LP6860-3,LOINC Property,LOINC
36031404,96259-7,Cholesterol in LDL [Mass/volume] in Serum or Plasma by Calculated by Martin-Hopkins,LOINC,Has scale type,1033751,Qn,LP7753-9,LOINC Scale,LOINC
36031404,96259-7,Cholesterol in LDL [Mass/volume] in Serum or Plasma by Calculated by Martin-Hopkins,LOINC,Has system,1033306,Serum or Plasma,LP7576-4,LOINC System,LOINC
36031404,96259-7,Cholesterol in LDL [Mass/volume] in Serum or Plasma by Calculated by Martin-Hopkins,LOINC,Has method,36034318,Calculated.Martin-Hopkins,LP420988-0,LOINC Method,LOINC
36031404,96259-7,Cholesterol in LDL [Mass/volume] in Serum or Plasma by Calculated by Martin-Hopkins,LOINC,Maps to,36031404,Cholesterol in LDL [Mass/volume] in Serum or Plasma by Calculated by Martin-Hopkins,96259-7,Lab Test,LOINC
36031404,96259-7,Cholesterol in LDL [Mass/volume] in Serum or Plasma by Calculated by Martin-Hopkins,LOINC,Has time aspect,1029816,Point in time (spot),LP6960-1,LOINC Time,LOINC
36031404,96259-7,Cholesterol in LDL [Mass/volume] in Serum or Plasma by Calculated by Martin-Hopkins,LOINC,Mapped from,36031404,Cholesterol in LDL [Mass/volume] in Serum or Plasma by Calculated by Martin-Hopkins,96259-7,Lab Test,LOINC
36031404,96259-7,Cholesterol in LDL [Mass/volume] in Serum or Plasma by Calculated by Martin-Hopkins,LOINC,Has property,1029650,Mass Concentration,LP6827-2,LOINC Property,LOINC
36031404,96259-7,Cholesterol in LDL [Mass/volume] in Serum or Plasma by Calculated by Martin-Hopkins,LOINC,Has component,40795800,Cholesterol in LDL,LP15491-1,LOINC Component,LOINC
36032416,96597-0,Cholesterol in LDL [Mass/volume] in DBS by Direct assay,LOINC,Has scale type,1033751,Qn,LP7753-9,LOINC Scale,LOINC
36032416,96597-0,Cholesterol in LDL [Mass/volume] in DBS by Direct assay,LOINC,Has component,40795800,Cholesterol in LDL,LP15491-1,LOINC Component,LOINC
36032416,96597-0,Cholesterol in LDL [Mass/volume] in DBS by Direct assay,LOINC,Maps to,36032416,Cholesterol in LDL [Mass/volume] in DBS by Direct assay,96597-0,Lab Test,LOINC
36032416,96597-0,Cholesterol in LDL [Mass/volume] in DBS by Direct assay,LOINC,Mapped from,36032416,Cholesterol in LDL [Mass/volume] in DBS by Direct assay,96597-0,Lab Test,LOINC
36032416,96597-0,Cholesterol in LDL [Mass/volume] in DBS by Direct assay,LOINC,Has time aspect,1029816,Point in time (spot),LP6960-1,LOINC Time,LOINC
36032416,96597-0,Cholesterol in LDL [Mass/volume] in DBS by Direct assay,LOINC,Has property,1029650,Mass Concentration,LP6827-2,LOINC Property,LOINC
36032416,96597-0,Cholesterol in LDL [Mass/volume] in DBS by Direct assay,LOINC,Has method,1028974,Direct assay,LP6230-9,LOINC Method,LOINC
36032416,96597-0,Cholesterol in LDL [Mass/volume] in DBS by Direct assay,LOINC,Has system,1015160,DBS,LP21304-8,LOINC System,LOINC
40758569,55440-2,Cholesterol.in LDL (real) [Mass/volume] in Serum or Plasma by VAP,LOINC,Has system,1033306,Serum or Plasma,LP7576-4,LOINC System,LOINC
40758569,55440-2,Cholesterol.in LDL (real) [Mass/volume] in Serum or Plasma by VAP,LOINC,Maps to,40758569,Cholesterol.in LDL (real) [Mass/volume] in Serum or Plasma by VAP,55440-2,Lab Test,LOINC
40758569,55440-2,Cholesterol.in LDL (real) [Mass/volume] in Serum or Plasma by VAP,LOINC,Has component,40795800,Cholesterol in LDL,LP15491-1,LOINC Component,LOINC
40758569,55440-2,Cholesterol.in LDL (real) [Mass/volume] in Serum or Plasma by VAP,LOINC,Has scale type,1033751,Qn,LP7753-9,LOINC Scale,LOINC
40758569,55440-2,Cholesterol.in LDL (real) [Mass/volume] in Serum or Plasma by VAP,LOINC,Has time aspect,1029816,Point in time (spot),LP6960-1,LOINC Time,LOINC
40758569,55440-2,Cholesterol.in LDL (real) [Mass/volume] in Serum or Plasma by VAP,LOINC,Has method,1034360,VAP,LP94759-5,LOINC Method,LOINC
40758569,55440-2,Cholesterol.in LDL (real) [Mass/volume] in Serum or Plasma by VAP,LOINC,Mapped from,40758569,Cholesterol.in LDL (real) [Mass/volume] in Serum or Plasma by VAP,55440-2,Lab Test,LOINC
40758569,55440-2,Cholesterol.in LDL (real) [Mass/volume] in Serum or Plasma by VAP,LOINC,Has property,1029650,Mass Concentration,LP6827-2,LOINC Property,LOINC
42870529,69419-0,Cholesterol in LDL [Moles/volume] in Serum or Plasma by Direct assay,LOINC,Mapped from,42870529,Cholesterol in LDL [Moles/volume] in Serum or Plasma by Direct assay,69419-0,Lab Test,LOINC
42870529,69419-0,Cholesterol in LDL [Moles/volume] in Serum or Plasma by Direct assay,LOINC,Has time aspect,1029816,Point in time (spot),LP6960-1,LOINC Time,LOINC
42870529,69419-0,Cholesterol in LDL [Moles/volume] in Serum or Plasma by Direct assay,LOINC,Has system,1033306,Serum or Plasma,LP7576-4,LOINC System,LOINC
42870529,69419-0,Cholesterol in LDL [Moles/volume] in Serum or Plasma by Direct assay,LOINC,Has property,1029726,Substance Concentration,LP6860-3,LOINC Property,LOINC
42870529,69419-0,Cholesterol in LDL [Moles/volume] in Serum or Plasma by Direct assay,LOINC,Has method,1028974,Direct assay,LP6230-9,LOINC Method,LOINC
42870529,69419-0,Cholesterol in LDL [Moles/volume] in Serum or Plasma by Direct assay,LOINC,Has scale type,1033751,Qn,LP7753-9,LOINC Scale,LOINC
42870529,69419-0,Cholesterol in LDL [Moles/volume] in Serum or Plasma by Direct assay,LOINC,Maps to,42870529,Cholesterol in LDL [Moles/volume] in Serum or Plasma by Direct assay,69419-0,Lab Test,LOINC
42870529,69419-0,Cholesterol in LDL [Moles/volume] in Serum or Plasma by Direct assay,LOINC,Has component,40795800,Cholesterol in LDL,LP15491-1,LOINC Component,LOINC
