TARGET_CONCEPT_ID,TARGET_CONCEPT_CODE,TARGET_CONCEPT_NAME,TARGET_VOCAB_ID,RELATIONSHIP_ID,CONCEPT_ID,CONCEPT_NAME,CONCEPT_CODE,CONCEPT_CLASS_ID,CONCEPT_VOCAB_ID
4016228,104100008,Promyelocyte count, blood,SNOMED,Has specimen,4001225,Blood specimen,119297000,Specimen,SNOMED
4016228,104100008,Promyelocyte count, blood,SNOMED,Mapped from,4016228,Promyelocyte count, blood,104100008,Procedure,SNOMED
4016229,104101007,Prolymphocyte count, blood,SNOMED,Subsumes,3017128,Prolymphocytes [#/volume] in Blood by Manual count,6863-5,Lab Test,LOINC
4016229,104101007,Prolymphocyte count, blood,SNOMED,Maps to,4016229,Prolymphocyte count, blood,104101007,Procedure,SNOMED
4016229,104101007,Prolymphocyte count, blood,SNOMED,Has specimen,4001225,Blood specimen,119297000,Specimen,SNOMED
4016229,104101007,Prolymphocyte count, blood,SNOMED,Mapped from,4016229,Prolymphocyte count, blood,104101007,Procedure,SNOMED
4016229,104101007,Prolymphocyte count, blood,SNOMED,Mapped from,3552004,Prolymphocyte count,108351000000108,Procedure,SNOMED
4016229,104101007,Prolymphocyte count, blood,SNOMED,Concept same_as from,3551322,Prolymphocyte count,96081000000105,Undefined,SNOMED
4016229,104101007,Prolymphocyte count, blood,SNOMED,Concept same_as from,3552004,Prolymphocyte count,108351000000108,Procedure,SNOMED
4016229,104101007,Prolymphocyte count, blood,SNOMED,Subsumes,3001552,Prolymphocytes [#/volume] in Blood,30464-2,Lab Test,LOINC
4016229,104101007,Prolymphocyte count, blood,SNOMED,Mapped from,3551322,Prolymphocyte count,96081000000105,Undefined,SNOMED
4016229,104101007,Prolymphocyte count, blood,SNOMED,Has component,4023589,Prolymphocyte,19394005,Body Structure,SNOMED
4016229,104101007,Prolymphocyte count, blood,SNOMED,Subsumes,46235445,Prolymphocytes [Presence] in Blood,75663-5,Lab Test,LOINC
4016229,104101007,Prolymphocyte count, blood,SNOMED,Has method,4044177,Measurement - action,129266000,Qualifier Value,SNOMED
4016236,104126003,White blood cell count, automated, synovial fluid,SNOMED,Has component,4198678,Leukocyte,52501007,Body Structure,SNOMED
4016236,104126003,White blood cell count, automated, synovial fluid,SNOMED,Has method,4044177,Measurement - action,129266000,Qualifier Value,SNOMED
4016236,104126003,White blood cell count, automated, synovial fluid,SNOMED,Mapped from,4016236,White blood cell count, automated, synovial fluid,104126003,Procedure,SNOMED
4016236,104126003,White blood cell count, automated, synovial fluid,SNOMED,Maps to,4016236,White blood cell count, automated, synovial fluid,104126003,Procedure,SNOMED
4016236,104126003,White blood cell count, automated, synovial fluid,SNOMED,Subsumes,3038189,Leukocytes [#/volume] in Synovial fluid by Automated count,813-6,Lab Test,LOINC
4016236,104126003,White blood cell count, automated, synovial fluid,SNOMED,Has specimen,4002875,Synovial fluid specimen,119332005,Specimen,SNOMED
4016392,103759004,Metamyelocyte count, blood,SNOMED,Subsumes,3024507,Metamyelocytes [#/volume] in Blood,30433-7,Lab Test,LOINC
4016392,103759004,Metamyelocyte count, blood,SNOMED,Subsumes,3012392,Metamyelocytes [#/volume] in Blood by Manual count,739-3,Lab Test,LOINC
4016392,103759004,Metamyelocyte count, blood,SNOMED,Maps to,4016392,Metamyelocyte count, blood,103759004,Procedure,SNOMED
4016392,103759004,Metamyelocyte count, blood,SNOMED,Has component,4307366,Metamyelocyte,83321009,Body Structure,SNOMED
4016392,103759004,Metamyelocyte count, blood,SNOMED,Has specimen,4001225,Blood specimen,119297000,Specimen,SNOMED
4016392,103759004,Metamyelocyte count, blood,SNOMED,Mapped from,4016392,Metamyelocyte count, blood,103759004,Procedure,SNOMED
4016392,103759004,Metamyelocyte count, blood,SNOMED,Subsumes,3039014,Metamyelocytes [Presence] in Blood,40651-2,Lab Test,LOINC
4016392,103759004,Metamyelocyte count, blood,SNOMED,Has method,4044177,Measurement - action,129266000,Qualifier Value,SNOMED
4016930,104115009,White blood cell count, automated, peritoneal fluid,SNOMED,Has method,4044177,Measurement - action,129266000,Qualifier Value,SNOMED
4016930,104115009,White blood cell count, automated, peritoneal fluid,SNOMED,Mapped from,4016930,White blood cell count, automated, peritoneal fluid,104115009,Procedure,SNOMED
4016930,104115009,White blood cell count, automated, peritoneal fluid,SNOMED,Maps to,4016930,White blood cell count, automated, peritoneal fluid,104115009,Procedure,SNOMED
4016930,104115009,White blood cell count, automated, peritoneal fluid,SNOMED,Has specimen,4043942,Peritoneal fluid specimen,168139001,Specimen,SNOMED
4016930,104115009,White blood cell count, automated, peritoneal fluid,SNOMED,Has component,4198678,Leukocyte,52501007,Body Structure,SNOMED
4016930,104115009,White blood cell count, automated, peritoneal fluid,SNOMED,Subsumes,3033822,Leukocytes [#/volume] in Peritoneal fluid by Automated count,809-4,Lab Test,LOINC
4016931,104119003,White blood cell count, automated, pleural fluid,SNOMED,Has specimen,4302933,Pleural fluid specimen,418564007,Specimen,SNOMED
4016931,104119003,White blood cell count, automated, pleural fluid,SNOMED,Has component,4198678,Leukocyte,52501007,Body Structure,SNOMED
4016931,104119003,White blood cell count, automated, pleural fluid,SNOMED,Mapped from,4016931,White blood cell count, automated, pleural fluid,104119003,Procedure,SNOMED
4016931,104119003,White blood cell count, automated, pleural fluid,SNOMED,Maps to,4016931,White blood cell count, automated, pleural fluid,104119003,Procedure,SNOMED
4016931,104119003,White blood cell count, automated, pleural fluid,SNOMED,Has method,4044177,Measurement - action,129266000,Qualifier Value,SNOMED
4016931,104119003,White blood cell count, automated, pleural fluid,SNOMED,Subsumes,3037296,Leukocytes [#/volume] in Pleural fluid by Automated count,807-8,Lab Test,LOINC
4016932,104120009,Neutrophil count, automated, pleural fluid,SNOMED,Has component,4198194,Segmented neutrophil,80153006,Body Structure,SNOMED
4016932,104120009,Neutrophil count, automated, pleural fluid,SNOMED,Has specimen,4302933,Pleural fluid specimen,418564007,Specimen,SNOMED
4016932,104120009,Neutrophil count, automated, pleural fluid,SNOMED,Maps to,4016932,Neutrophil count, automated, pleural fluid,104120009,Procedure,SNOMED
4016932,104120009,Neutrophil count, automated, pleural fluid,SNOMED,Has method,4044177,Measurement - action,129266000,Qualifier Value,SNOMED
4016932,104120009,Neutrophil count, automated, pleural fluid,SNOMED,Mapped from,4016932,Neutrophil count, automated, pleural fluid,104120009,Procedure,SNOMED
4016933,104124000,White blood cell count, automated, semen,SNOMED,Has method,4044177,Measurement - action,129266000,Qualifier Value,SNOMED
4016933,104124000,White blood cell count, automated, semen,SNOMED,Has specimen,4002881,Seminal fluid specimen,119347001,Specimen,SNOMED
4016933,104124000,White blood cell count, automated, semen,SNOMED,Maps to,4016933,White blood cell count, automated, semen,104124000,Procedure,SNOMED
4016933,104124000,White blood cell count, automated, semen,SNOMED,Mapped from,4016933,White blood cell count, automated, semen,104124000,Procedure,SNOMED
4016933,104124000,White blood cell count, automated, semen,SNOMED,Has component,4198678,Leukocyte,52501007,Body Structure,SNOMED
4016933,104124000,White blood cell count, automated, semen,SNOMED,Subsumes,3001687,Leukocytes [#/volume] in Semen by Automated count,811-0,Lab Test,LOINC
4022016,116710004,Mononuclear cell count,SNOMED,Subsumes,4235100,Percentage atypical mononuclear cell count,408222001,Procedure,SNOMED
4022016,116710004,Mononuclear cell count,SNOMED,Has component,4024223,Mononuclear cell (histiocyte, lymphocyte, plasma cell),116711000,Body Structure,SNOMED
4022016,116710004,Mononuclear cell count,SNOMED,Subsumes,4255263,Absolute atypical mononuclear cell count,408221008,Procedure,SNOMED
4022016,116710004,Mononuclear cell count,SNOMED,SNOMED cat - CPT4,2108451,Transplant preparation of hematopoietic progenitor cells; cell concentration in plasma, mononuclear, or buffy coat layer,38215,CPT4,CPT4
4022016,116710004,Mononuclear cell count,SNOMED,Has component,4198678,Leukocyte,52501007,Body Structure,SNOMED
4022016,116710004,Mononuclear cell count,SNOMED,Has method,4044177,Measurement - action,129266000,Qualifier Value,SNOMED
4022016,116710004,Mononuclear cell count,SNOMED,Mapped from,4022016,Mononuclear cell count,116710004,Procedure,SNOMED
4022016,116710004,Mononuclear cell count,SNOMED,Maps to,4022016,Mononuclear cell count,116710004,Procedure,SNOMED
4022146,116786000,Leukocyte count corrected for nucleated erythrocytes,SNOMED,Maps to,4022146,Leukocyte count corrected for nucleated erythrocytes,116786000,Procedure,SNOMED
4022146,116786000,Leukocyte count corrected for nucleated erythrocytes,SNOMED,Has method,4044177,Measurement - action,129266000,Qualifier Value,SNOMED
4022146,116786000,Leukocyte count corrected for nucleated erythrocytes,SNOMED,Mapped from,4022146,Leukocyte count corrected for nucleated erythrocytes,116786000,Procedure,SNOMED
4022146,116786000,Leukocyte count corrected for nucleated erythrocytes,SNOMED,Has component,4198678,Leukocyte,52501007,Body Structure,SNOMED
4024539,116708001,Polymorphonuclear leukocyte count,SNOMED,Mapped from,4024539,Polymorphonuclear leukocyte count,116708001,Procedure,SNOMED
4024539,116708001,Polymorphonuclear leukocyte count,SNOMED,Concept same_as from,40557850,Polymorphonuclear leukocyte count,390134001,Procedure,SNOMED
4024539,116708001,Polymorphonuclear leukocyte count,SNOMED,Concept same_as from,40562850,Polymorphonuclear leukocyte count,389403003,Procedure,SNOMED
4024539,116708001,Polymorphonuclear leukocyte count,SNOMED,Has component,4169076,Granulocytic cell,48791004,Body Structure,SNOMED
4024539,116708001,Polymorphonuclear leukocyte count,SNOMED,Mapped from,40562850,Polymorphonuclear leukocyte count,389403003,Procedure,SNOMED
4024539,116708001,Polymorphonuclear leukocyte count,SNOMED,Concept replaces,40557850,Polymorphonuclear leukocyte count,390134001,Procedure,SNOMED
4024539,116708001,Polymorphonuclear leukocyte count,SNOMED,Mapped from,40564524,Polymorphonuclear leukocyte count,391399008,Procedure,SNOMED
4024539,116708001,Polymorphonuclear leukocyte count,SNOMED,Mapped from,40557850,Polymorphonuclear leukocyte count,390134001,Procedure,SNOMED
4024539,116708001,Polymorphonuclear leukocyte count,SNOMED,Has component,4024224,Polymorphonuclear leukocyte,116712007,Body Structure,SNOMED
4024539,116708001,Polymorphonuclear leukocyte count,SNOMED,Concept same_as from,40564524,Polymorphonuclear leukocyte count,391399008,Procedure,SNOMED
4024539,116708001,Polymorphonuclear leukocyte count,SNOMED,Concept replaces,40564524,Polymorphonuclear leukocyte count,391399008,Procedure,SNOMED
4024539,116708001,Polymorphonuclear leukocyte count,SNOMED,Has method,4044177,Measurement - action,129266000,Qualifier Value,SNOMED
4024539,116708001,Polymorphonuclear leukocyte count,SNOMED,Maps to,4024539,Polymorphonuclear leukocyte count,116708001,Procedure,SNOMED
4024539,116708001,Polymorphonuclear leukocyte count,SNOMED,Concept replaces,40562850,Polymorphonuclear leukocyte count,389403003,Procedure,SNOMED
4035727,117620005,Lymphocyte count by cell surface antigen phenotype,SNOMED,Maps to,4035727,Lymphocyte count by cell surface antigen phenotype,117620005,Procedure,SNOMED
4035727,117620005,Lymphocyte count by cell surface antigen phenotype,SNOMED,Has component,4211531,Lymphocyte,56972008,Body Structure,SNOMED
4035727,117620005,Lymphocyte count by cell surface antigen phenotype,SNOMED,Mapped from,4035727,Lymphocyte count by cell surface antigen phenotype,117620005,Procedure,SNOMED
4035727,117620005,Lymphocyte count by cell surface antigen phenotype,SNOMED,Has method,4044177,Measurement - action,129266000,Qualifier Value,SNOMED
4039856,118136006,T lymphocyte count,SNOMED,Subsumes,4014756,T cells, total count,104373001,Procedure,SNOMED
4039856,118136006,T lymphocyte count,SNOMED,Mapped from,4039856,T lymphocyte count,118136006,Procedure,SNOMED
4039856,118136006,T lymphocyte count,SNOMED,Subsumes,4193954,Total T lymphocyte count,391575009,Procedure,SNOMED
4039856,118136006,T lymphocyte count,SNOMED,Maps to,4039856,T lymphocyte count,118136006,Procedure,SNOMED
4039856,118136006,T lymphocyte count,SNOMED,Has method,4044177,Measurement - action,129266000,Qualifier Value,SNOMED
4039856,118136006,T lymphocyte count,SNOMED,Has component,4238820,T lymphocyte,57184004,Body Structure,SNOMED
4041971,118135005,B lymphocyte count,SNOMED,Interprets of,37206728,Monoclonal B-cell lymphocytosis chronic lymphocytic leukemia-type,786855003,Disorder,SNOMED
4041971,118135005,B lymphocyte count,SNOMED,Interprets of,37397341,Monoclonal B-cell lymphocytosis,717780007,Disorder,SNOMED
4041971,118135005,B lymphocyte count,SNOMED,Maps to,4041971,B lymphocyte count,118135005,Procedure,SNOMED
4041971,118135005,B lymphocyte count,SNOMED,Has component,4011536,B lymphocyte,112130006,Body Structure,SNOMED
4041971,118135005,B lymphocyte count,SNOMED,Interprets of,37204530,Non-chronic lymphocytic leukemia monoclonal B-cell lymphocytosis,783211008,Disorder,SNOMED
4041971,118135005,B lymphocyte count,SNOMED,Subsumes,4268302,Total B lymphocyte count,401074004,Procedure,SNOMED
4041971,118135005,B lymphocyte count,SNOMED,Mapped from,4041971,B lymphocyte count,118135005,Procedure,SNOMED
4041971,118135005,B lymphocyte count,SNOMED,Interprets of,604666,B cell lymphocyte aplasia caused by drug,1003473002,Disorder,SNOMED
4041971,118135005,B lymphocyte count,SNOMED,Has method,4044177,Measurement - action,129266000,Qualifier Value,SNOMED
4041973,118138007,Granulocyte count,SNOMED,Interprets of,4218497,Granulocytopenic disorder,417672002,Disorder,SNOMED
4041973,118138007,Granulocyte count,SNOMED,Has method,4044177,Measurement - action,129266000,Qualifier Value,SNOMED
4041973,118138007,Granulocyte count,SNOMED,Subsumes,4016392,Metamyelocyte count, blood,103759004,Procedure,SNOMED
4041973,118138007,Granulocyte count,SNOMED,Subsumes,4172647,Basophil count,42351005,Procedure,SNOMED
4041973,118138007,Granulocyte count,SNOMED,Mapped from,4041973,Granulocyte count,118138007,Procedure,SNOMED
4041973,118138007,Granulocyte count,SNOMED,Has component,4105062,Granulocyte,256909001,Body Structure,SNOMED
4041973,118138007,Granulocyte count,SNOMED,Maps to,4041973,Granulocyte count,118138007,Procedure,SNOMED
4041973,118138007,Granulocyte count,SNOMED,Interprets of,4030593,Benign granulocytopenia in childhood,129640007,Disorder,SNOMED
4041973,118138007,Granulocyte count,SNOMED,Subsumes,4024539,Polymorphonuclear leukocyte count,116708001,Procedure,SNOMED
4041973,118138007,Granulocyte count,SNOMED,Interprets of,608323,Granulocyte count within reference range,1157255008,Clinical Finding,SNOMED
4041973,118138007,Granulocyte count,SNOMED,Mapped from,600710,Granulocyte count above reference range,1157254007,Clinical Finding,SNOMED
4041973,118138007,Granulocyte count,SNOMED,Subsumes,4216098,Eosinophil count,71960002,Procedure,SNOMED
4041973,118138007,Granulocyte count,SNOMED,Interprets of,4122938,Chronic benign granulocytopenia,234418001,Disorder,SNOMED
4041973,118138007,Granulocyte count,SNOMED,Interprets of,600710,Granulocyte count above reference range,1157254007,Clinical Finding,SNOMED
4041973,118138007,Granulocyte count,SNOMED,Mapped from,608323,Granulocyte count within reference range,1157255008,Clinical Finding,SNOMED
4041973,118138007,Granulocyte count,SNOMED,Subsumes,4016228,Promyelocyte count, blood,104100008,Procedure,SNOMED
4041973,118138007,Granulocyte count,SNOMED,Interprets of,4220307,Granulocyte count below reference range,416955003,Clinical Finding,SNOMED
4041973,118138007,Granulocyte count,SNOMED,Interprets of,4143553,Febrile granulocytopenia,426800001,Disorder,SNOMED
4041973,118138007,Granulocyte count,SNOMED,Subsumes,4306263,Myelocyte count procedure,165550008,Procedure,SNOMED
4041973,118138007,Granulocyte count,SNOMED,Subsumes,4154342,Granulocyte percent differential count,271042003,Procedure,SNOMED
4041973,118138007,Granulocyte count,SNOMED,Has component,4169076,Granulocytic cell,48791004,Body Structure,SNOMED
4041973,118138007,Granulocyte count,SNOMED,Subsumes,4148615,Neutrophil count,30630007,Procedure,SNOMED
4041973,118138007,Granulocyte count,SNOMED,Mapped from,4220307,Granulocyte count below reference range,416955003,Clinical Finding,SNOMED
4041974,118140002,Macrophage count,SNOMED,Has component,4243353,Macrophage,58986001,Body Structure,SNOMED
4041974,118140002,Macrophage count,SNOMED,Mapped from,4041974,Macrophage count,118140002,Procedure,SNOMED
4041974,118140002,Macrophage count,SNOMED,Has method,4044177,Measurement - action,129266000,Qualifier Value,SNOMED
4041974,118140002,Macrophage count,SNOMED,Maps to,4041974,Macrophage count,118140002,Procedure,SNOMED
4070314,20592001,Eosinophil count, stool,SNOMED,Maps to,4070314,Eosinophil count, stool,20592001,Procedure,SNOMED
4070314,20592001,Eosinophil count, stool,SNOMED,Mapped from,4070314,Eosinophil count, stool,20592001,Procedure,SNOMED
4070314,20592001,Eosinophil count, stool,SNOMED,Has component,4133456,Eosinophilic granulocytic cell,127916009,Body Structure,SNOMED
4070314,20592001,Eosinophil count, stool,SNOMED,Has method,4044177,Measurement - action,129266000,Qualifier Value,SNOMED
4097616,250298004,Reversed neutrophil/lymphocyte ratio measurement,SNOMED,Mapped from,4097616,Reversed neutrophil/lymphocyte ratio measurement,250298004,Procedure,SNOMED
4097616,250298004,Reversed neutrophil/lymphocyte ratio measurement,SNOMED,Has component,4198678,Leukocyte,52501007,Body Structure,SNOMED
4097616,250298004,Reversed neutrophil/lymphocyte ratio measurement,SNOMED,Maps to,4097616,Reversed neutrophil/lymphocyte ratio measurement,250298004,Procedure,SNOMED
4097616,250298004,Reversed neutrophil/lymphocyte ratio measurement,SNOMED,Has method,4044177,Measurement - action,129266000,Qualifier Value,SNOMED
4100147,25340006,Neutrophil band count,SNOMED,Mapped from,3559251,Band neutrophil count,824761000000102,Procedure,SNOMED
4100147,25340006,Neutrophil band count,SNOMED,Has method,4044177,Measurement - action,129266000,Qualifier Value,SNOMED
4100147,25340006,Neutrophil band count,SNOMED,Mapped from,40481861,Band neutrophil count above reference range,442113000,Clinical Finding,SNOMED
4100147,25340006,Neutrophil band count,SNOMED,Mapped from,44822964,Bandemia,288.66,5-dig billing code,ICD9CM
4100147,25340006,Neutrophil band count,SNOMED,Interprets of,40481861,Band neutrophil count above reference range,442113000,Clinical Finding,SNOMED
4100147,25340006,Neutrophil band count,SNOMED,Mapped from,45557095,Bandemia,D72.825,6-char billing code,ICD10CM
4100147,25340006,Neutrophil band count,SNOMED,Concept same_as from,3559251,Band neutrophil count,824761000000102,Procedure,SNOMED
4100147,25340006,Neutrophil band count,SNOMED,Has component,45765692,Band neutrophil,702697008,Body Structure,SNOMED
4100147,25340006,Neutrophil band count,SNOMED,Concept same_as from,3559252,Band neutrophil count,824771000000109,Undefined,SNOMED
4100147,25340006,Neutrophil band count,SNOMED,Mapped from,3559252,Band neutrophil count,824771000000109,Undefined,SNOMED
4100147,25340006,Neutrophil band count,SNOMED,Mapped from,4100147,Neutrophil band count,25340006,Procedure,SNOMED
4100147,25340006,Neutrophil band count,SNOMED,Maps to,4100147,Neutrophil band count,25340006,Procedure,SNOMED
4121153,302560003,Determination of percentage differential white blood cells,SNOMED,Subsumes,4193711,Promyelocyte percent differential count,313478005,Procedure,SNOMED
4121153,302560003,Determination of percentage differential white blood cells,SNOMED,Mapped from,4121153,Determination of percentage differential white blood cells,302560003,Procedure,SNOMED
4121153,302560003,Determination of percentage differential white blood cells,SNOMED,Has component,4198678,Leukocyte,52501007,Body Structure,SNOMED
4121153,302560003,Determination of percentage differential white blood cells,SNOMED,Subsumes,4156654,Smear cell percent differential count,271041005,Procedure,SNOMED
4121153,302560003,Determination of percentage differential white blood cells,SNOMED,Subsumes,4153002,Metamyelocyte percent differential count,271039009,Procedure,SNOMED
4121153,302560003,Determination of percentage differential white blood cells,SNOMED,Maps to,4121153,Determination of percentage differential white blood cells,302560003,Procedure,SNOMED
4121153,302560003,Determination of percentage differential white blood cells,SNOMED,Subsumes,4195185,Myelocyte percent differential count,313696009,Procedure,SNOMED
4121153,302560003,Determination of percentage differential white blood cells,SNOMED,Has method,4044177,Measurement - action,129266000,Qualifier Value,SNOMED
4121153,302560003,Determination of percentage differential white blood cells,SNOMED,Subsumes,4153003,Blast cell percent differential count,271040006,Procedure,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Interprets of,36674950,Autosomal dominant severe congenital neutropenia,770947009,Disorder,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Interprets of,4230679,Reticular dysgenesis with congenital aleukocytosis,351287008,Disorder,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Interprets of,37206119,Pyoderma gangrenosum, acne, suppurative hidradenitis syndrome,785724007,Disorder,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Interprets of,4031725,Hereditary neutrophilia,129639005,Disorder,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Interprets of,36716754,Transient neonatal neutropenia due to neonatal bacterial sepsis,722926003,Disorder,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Mapped from,37393856,Neutrophil count,1022551000000104,Observable Entity,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Has method,4044177,Measurement - action,129266000,Qualifier Value,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Interprets of,42536512,Constitutional neutropenia,735431006,Clinical Finding,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Interprets of,4291463,Bowel-bypass syndrome,402858006,Disorder,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Interprets of,36678497,Congenital neutropenia, myelofibrosis, nephromegaly syndrome,775909002,Disorder,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Interprets of,4325456,Neutrophilic leukemoid reaction,71610005,Disorder,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Interprets of,4032353,Chronic idiopathic immunoneutropenia in adult,129642004,Disorder,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Interprets of,35624757,Neutropenia due to and following chemotherapy,767658000,Disorder,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Interprets of,36716753,Transient neonatal neutropenia due to congenital viral infection,722925004,Disorder,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Subsumes,4015174,Neutrophil count, automated, peritoneal fluid,104116005,Procedure,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Interprets of,37165184,Acute febrile neutrophilic dermatosis due to neoplastic disease,1251367000,Disorder,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Interprets of,36675666,Poikiloderma with neutropenia,772126000,Disorder,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Interprets of,4232037,De Vaal's syndrome,350353007,Disorder,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Interprets of,4120603,X-linked hypogammaglobulinemia,234416002,Disorder,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Subsumes,4016932,Neutrophil count, automated, pleural fluid,104120009,Procedure,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Interprets of,4189647,Neutrophilia disorder,414850009,Disorder,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Subsumes,4100147,Neutrophil band count,25340006,Procedure,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Concept replaces,40332452,Neutrophil count,165515000,Procedure,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Mapped from,45557094,Neutropenia, unspecified,D70.9,4-char billing code,ICD10CM
4148615,30630007,Neutrophil count,SNOMED,Interprets of,4296208,Sweet's disease following infection,403216007,Disorder,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Interprets of,4097998,Severe combined immunodeficiency with reticular dysgenesis,190996002,Disorder,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Mapped from,40301794,Neutropenia,142928004,Clinical Finding,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Concept same_as from,40332452,Neutrophil count,165515000,Procedure,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Mapped from,40332452,Neutrophil count,165515000,Procedure,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Mapped from,40629082,Neutrophilia,78341006,Disorder,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Interprets of,4211956,Neutropenia with AIDS (acquired immunodeficiency syndrome),416729007,Disorder,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Interprets of,4030703,Alloimmune neonatal neutropenia,14333004,Disorder,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Interprets of,4143354,Neutropenia due to irradiation,267540007,Disorder,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Interprets of,4250734,Febrile neutropenia,409089005,Disorder,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Interprets of,37205095,Adult chronic idiopathic neutropenia,784392009,Disorder,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Interprets of,4211401,Dose-related drug-induced neutropenia,56918001,Disorder,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Interprets of,4121120,Metabolic neutropenia,234424007,Disorder,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Interprets of,439149,Transient neonatal neutropenia,55444004,Disorder,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Interprets of,4095623,Chronic idiopathic neutropenia,248693006,Disorder,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Interprets of,4197402,Maternal transfer neutropenia,80255009,Disorder,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Interprets of,4171104,Neutropenia of the small for gestational age baby,276576000,Disorder,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Mapped from,40301795,Neutrophilia,142929007,Clinical Finding,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Mapped from,40390876,(Agranulocytosis) or (Kostmann's syndrome) or (neutropenia),191336001,Disorder,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Interprets of,4008700,Neutropenia associated with autoimmune disease,111585004,Disorder,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Interprets of,4085181,Familial neutropenia,247860002,Disorder,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Interprets of,4219985,Neutropenia with dysgranulopoiesis,41814009,Disorder,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Mapped from,4306255,Neutrophil count within reference range,165516004,Clinical Finding,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Mapped from,40301793,Neutrophil count normal,142927009,Clinical Finding,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Interprets of,432589,Neutropenia associated with infectious disease,46359005,Disorder,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Interprets of,4306255,Neutrophil count within reference range,165516004,Clinical Finding,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Interprets of,37204236,X-linked dyserythropoietic anemia with abnormal platelets and neutropenia,782759001,Disorder,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Concept poss_eq from,4306441,Neutrophil count NOS,165520000,Procedure,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Concept was_a from,4306441,Neutrophil count NOS,165520000,Procedure,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Subsumes,4015171,Neutrophil count, automated, cerebrospinal fluid,104110004,Procedure,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Interprets of,4299992,Parastomal pyoderma gangrenosum,403702001,Disorder,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Interprets of,4101125,Primary splenic neutropenia,191338000,Disorder,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Mapped from,4306441,Neutrophil count NOS,165520000,Procedure,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Interprets of,46273559,Periodontitis co-occurrent with infantile genetic agranulocytosis,709535007,Disorder,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Mapped from,1567865,Neutropenia,D70,3-char nonbill code,ICD10CM
4148615,30630007,Neutrophil count,SNOMED,Subsumes,4015165,Hypersegmented neutrophil count, blood,104097003,Procedure,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Mapped from,4306410,Neutrophil count outside reference range,165519006,Clinical Finding,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Interprets of,4306410,Neutrophil count outside reference range,165519006,Clinical Finding,SNOMED
4148615,30630007,Neutrophil count,SNOMED,Mapped from,320073,Neutropenia,165517008,Clinical Finding,SNOMED
