TARGET_CONCEPT_ID,TARGET_CONCEPT_CODE,TARGET_CONCEPT_NAME,TARGET_VOCAB_ID,RELATIONSHIP_ID,CONCEPT_ID,CONCEPT_NAME,CONCEPT_CODE,CONCEPT_CLASS_ID,CONCEPT_VOCAB_ID
37160439,1162416001,Pre-amputation measured body weight,SNOMED,Mapped from,37160439,Pre-amputation measured body weight,1162416001,Observable Entity,SNOMED
37160443,1162420002,Post-dialysis body weight,SNOMED,Has precondition,4019623,Post-dialysis,115500004,Qualifier Value,SNOMED
37160443,1162420002,Post-dialysis body weight,SNOMED,Has property,4041088,Mass,118538004,Qualifier Value,SNOMED
37160443,1162420002,Post-dialysis body weight,SNOMED,Inheres in,4242541,Entire body as a whole,38266002,Body Structure,SNOMED
37160443,1162420002,Post-dialysis body weight,SNOMED,Maps to,37160443,Post-dialysis body weight,1162420002,Observable Entity,SNOMED
37160443,1162420002,Post-dialysis body weight,SNOMED,Has time aspect,4048380,Single point in time,123029007,Qualifier Value,SNOMED
37160443,1162420002,Post-dialysis body weight,SNOMED,Mapped from,37160443,Post-dialysis body weight,1162420002,Observable Entity,SNOMED
37160447,1162421003,Pre-dialysis body weight,SNOMED,Has time aspect,4048380,Single point in time,123029007,Qualifier Value,SNOMED
37160447,1162421003,Pre-dialysis body weight,SNOMED,Has precondition,4019622,Pre-dialysis,115499008,Qualifier Value,SNOMED
37160447,1162421003,Pre-dialysis body weight,SNOMED,Has property,4041088,Mass,118538004,Qualifier Value,SNOMED
37160447,1162421003,Pre-dialysis body weight,SNOMED,Inheres in,4242541,Entire body as a whole,38266002,Body Structure,SNOMED
37160447,1162421003,Pre-dialysis body weight,SNOMED,Maps to,37160447,Pre-dialysis body weight,1162421003,Observable Entity,SNOMED
37160447,1162421003,Pre-dialysis body weight,SNOMED,Mapped from,37160447,Pre-dialysis body weight,1162421003,Observable Entity,SNOMED
37164397,1230277003,Self reported peak body weight,SNOMED,Mapped from,37164397,Self reported peak body weight,1230277003,Observable Entity,SNOMED
37164397,1230277003,Self reported peak body weight,SNOMED,Has time aspect,4048380,Single point in time,123029007,Qualifier Value,SNOMED
37164397,1230277003,Self reported peak body weight,SNOMED,Maps to,37164397,Self reported peak body weight,1230277003,Observable Entity,SNOMED
37164397,1230277003,Self reported peak body weight,SNOMED,Has technique,603082,Self reported,1156040003,Qualifier Value,SNOMED
37164397,1230277003,Self reported peak body weight,SNOMED,Has property,4041088,Mass,118538004,Qualifier Value,SNOMED
37164397,1230277003,Self reported peak body weight,SNOMED,Inheres in,4242541,Entire body as a whole,38266002,Body Structure,SNOMED
37205098,784399000,Self reported body weight,SNOMED,Inheres in,4242541,Entire body as a whole,38266002,Body Structure,SNOMED
37205098,784399000,Self reported body weight,SNOMED,Has time aspect,4048380,Single point in time,123029007,Qualifier Value,SNOMED
37205098,784399000,Self reported body weight,SNOMED,Maps to,37205098,Self reported body weight,784399000,Observable Entity,SNOMED
37205098,784399000,Self reported body weight,SNOMED,Subsumes,37164397,Self reported peak body weight,1230277003,Observable Entity,SNOMED
37205098,784399000,Self reported body weight,SNOMED,Subsumes,37160427,Self reported pre-pregnancy body weight,1162389000,Observable Entity,SNOMED
37205098,784399000,Self reported body weight,SNOMED,Has property,4041088,Mass,118538004,Qualifier Value,SNOMED
37205098,784399000,Self reported body weight,SNOMED,Has technique,603082,Self reported,1156040003,Qualifier Value,SNOMED
37205098,784399000,Self reported body weight,SNOMED,Mapped from,37205098,Self reported body weight,784399000,Observable Entity,SNOMED
40480593,443245006,Estimated weight using Broselow Luten pediatric weight estimation,SNOMED,Has time aspect,4048380,Single point in time,123029007,Qualifier Value,SNOMED
40480593,443245006,Estimated weight using Broselow Luten pediatric weight estimation,SNOMED,Has technique,40484637,Broselow Luten color coding system for pediatric weight estimation,444063009,Staging / Scales,SNOMED
40480593,443245006,Estimated weight using Broselow Luten pediatric weight estimation,SNOMED,Inheres in,4242541,Entire body as a whole,38266002,Body Structure,SNOMED
40480593,443245006,Estimated weight using Broselow Luten pediatric weight estimation,SNOMED,Has property,4041088,Mass,118538004,Qualifier Value,SNOMED
40480593,443245006,Estimated weight using Broselow Luten pediatric weight estimation,SNOMED,Mapped from,40480593,Estimated weight using Broselow Luten pediatric weight estimation,443245006,Observable Entity,SNOMED
40480593,443245006,Estimated weight using Broselow Luten pediatric weight estimation,SNOMED,Maps to,40480593,Estimated weight using Broselow Luten pediatric weight estimation,443245006,Observable Entity,SNOMED
40484200,445541000,Dry body weight,SNOMED,Maps to,40484200,Dry body weight,445541000,Observable Entity,SNOMED
40484200,445541000,Dry body weight,SNOMED,Concept same_as from,3557127,Dry weight,516391000000108,Observable Entity,SNOMED
40484200,445541000,Dry body weight,SNOMED,Mapped from,3557127,Dry weight,516391000000108,Observable Entity,SNOMED
40484200,445541000,Dry body weight,SNOMED,Has time aspect,4048380,Single point in time,123029007,Qualifier Value,SNOMED
40484200,445541000,Dry body weight,SNOMED,Has property,4041088,Mass,118538004,Qualifier Value,SNOMED
40484200,445541000,Dry body weight,SNOMED,Mapped from,40484200,Dry body weight,445541000,Observable Entity,SNOMED
40484200,445541000,Dry body weight,SNOMED,Inheres in,4242541,Entire body as a whole,38266002,Body Structure,SNOMED
42536495,735395000,Current body weight,SNOMED,Has property,4041088,Mass,118538004,Qualifier Value,SNOMED
42536495,735395000,Current body weight,SNOMED,Maps to,42536495,Current body weight,735395000,Observable Entity,SNOMED
42536495,735395000,Current body weight,SNOMED,Has time aspect,4048380,Single point in time,123029007,Qualifier Value,SNOMED
42536495,735395000,Current body weight,SNOMED,Inheres in,4242541,Entire body as a whole,38266002,Body Structure,SNOMED
42536495,735395000,Current body weight,SNOMED,Mapped from,42536495,Current body weight,735395000,Observable Entity,SNOMED
